,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
58,0.572,0.593,0.6456812791014576,0.33769708122307507,0.03834493883658472,0.006206372109274986,0.004327760813016099,50,0.0,0.0,0.0,1000,1596387604
59,0.406,0.389,0.34346207001208073,0.34471990607630676,0.11515415044194083,0.01109421611301446,0.005163354977297673,50,0.0,0.0,0.0,1000,1466836456
60,0.239,0.233,0.21358473140565362,0.6718228008974678,0.03156171422907651,0.028157160539996194,0.0031207400345253967,50,0.0,0.0,0.0,1000,1981113449
61,0.731,0.721,0.6794677634307651,0.982898918400596,0.007709007078373293,0.002837321306919742,0.006089297064468299,50,0.0,0.0,0.0,1000,1599364550
62,0.584,0.592,0.5370381024273334,0.33834472032742624,0.0022665759594760284,0.006668586661346384,0.024545121149032494,50,0.0,0.0,0.0,1000,787359109
63,0.234,0.236,0.22733108380037081,0.30336422929260665,0.000859239625384897,0.02995967243695366,0.004930839303411964,50,0.0,0.0,0.0,1000,2077711328
64,0.883,0.903,0.9568395811675556,0.2681973512632886,0.06697651151689493,0.00037356511740628605,0.002033320872893402,50,0.0,0.0,0.0,1000,882294416
65,0.935,0.937,0.8872999898759205,0.40608994315437363,0.012903073328185929,0.0001444126764834522,0.005691623784248696,50,0.0,0.0,0.0,1000,699704628
66,0.478,0.481,0.511317028901748,0.6852414271724783,0.0005539064816042779,0.008267745959465105,0.026695325630410858,50,0.0,0.0,0.0,1000,1944623248
67,0.092,0.104,0.104887846567016,0.11948483161126047,0.020159744703147436,0.05633450835080574,0.001459953232227609,50,0.0,0.0,0.0,1000,795556160
68,0.724,0.732,0.679733898894228,0.802253519973047,0.0028370855191331644,0.002783782821271447,0.01775134788961756,50,0.0,0.0,0.0,1000,163945743
69,0.054,0.052,0.07413267861973935,0.14334937638565992,0.01485913908019123,0.06064497582923335,0.004999135280908508,50,0.0,0.0,0.0,1000,1008363426
70,0.998,0.993,0.9698255714884931,0.9124106200891747,0.004241667449307574,9.5351979721656e-07,0.009912431894502733,50,0.0,0.0,0.0,1000,1708709735
71,0.565,0.568,0.5596599219037679,0.42579295247228766,1.8789759752845288e-05,0.007213307037567451,0.004130468833970312,50,0.0,0.0,0.0,1000,406886644
72,0.692,0.694,0.7915959865995796,0.2700186175129391,0.054605375129085934,0.004250119394459248,0.014151773697446525,50,0.0,0.0,0.0,1000,994157306
73,0.941,0.945,0.9902844822329988,0.8802716018032646,0.007812566524162273,8.653215027575644e-05,0.015676924959253546,50,0.0,0.0,0.0,1000,279004307
74,0.502,0.49,0.614957529452548,0.48842107927272305,0.017603766047684908,0.007925880303003882,0.01563316674925903,50,0.0,0.0,0.0,1000,1474200731
75,0.74,0.74,0.7198987465543555,0.22797675647429916,0.009097874327331642,0.002336080630299746,0.0016992027854532692,50,0.0,0.0,0.0,1000,1021568549
76,0.125,0.12,0.21541888755005575,0.11601790147566275,0.001169200013257855,0.032937350556361926,0.002258333712277525,50,0.0,0.0,0.0,1000,709091226
77,0.22,0.213,0.13300020160392506,0.31401024820230716,0.008663621883779296,0.03562627118162276,0.0553051939005139,50,0.0,0.0,0.0,1000,487284116
78,0.125,0.141,0.15343181127209032,0.25085023047090027,0.0004340643588762989,0.042645935225345384,0.00047697982042964576,50,0.0,0.0,0.0,1000,1212254290
79,0.586,0.591,0.6767129692197853,0.31920595425764486,0.00701680579932355,0.005234457173075227,0.020930099502042412,50,0.0,0.0,0.0,1000,1438414599
80,0.556,0.546,0.5174376739640233,0.2712885486066743,0.01788417985074106,0.0090556442975588,9.569011586148641e-05,50,0.0,0.0,0.0,1000,2019291964
81,0.626,0.635,0.6082989398095822,0.8323536134364569,0.00782521932603053,0.00504671814053385,0.0017030589022075564,50,0.0,0.0,0.0,1000,938776596
82,0.732,0.727,0.7077625840491693,0.1482127612347686,0.013339616737092223,0.002761837261469089,0.0002999788234830406,50,0.0,0.0,0.0,1000,345075200
83,0.129,0.12,0.1380013109836051,0.0730826715895141,0.00016896997009552446,0.04636751071950357,0.00432532592075407,50,0.0,0.0,0.0,1000,1788162809
84,0.197,0.161,0.18404017727869004,0.2869745141484897,0.18451460637366682,0.02585854580490272,0.0009682623463256065,50,0.0,0.0,0.0,1000,1352408538
85,0.485,0.488,0.4807177895605186,0.27925832517119764,0.002134866504555981,0.0104751109440905,0.00020408789191471929,50,0.0,0.0,0.0,1000,1503807854
86,0.088,0.088,0.06167233795237517,0.12099433988203895,0.009952144112799148,0.049226741342816994,0.10153478091931084,50,0.0,0.0,0.0,1000,208792607
87,0.893,0.895,0.9092008230115587,0.2889275369374909,0.0022496851440324847,0.0003423313735770185,0.0014566264488151497,50,0.0,0.0,0.0,1000,670802254
88,0.705,0.702,0.8404753672540375,0.12529579354948436,0.06174146540233299,0.0022091955609053735,0.005541043869223253,50,0.0,0.0,0.0,1000,1648932249
