,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
20,0.799,0.796,0.7734768127510143,0.8902628970007304,0.0022862914806351287,0.001613369287370239,0.001645636294217735,50,0.0,0.0,0.0,1000,1074497555
21,0.56,0.55,0.47671084024599,0.5558147452860069,0.024922148648443408,0.007586920839450125,0.009250033387342866,50,0.0,0.0,0.0,1000,796282693
22,0.282,0.27,0.420954941476956,0.3752399701023311,0.09999850937356854,0.02481382425360968,0.022284731651562258,50,0.0,0.0,0.0,1000,392022359
23,0.097,0.085,0.09869268747588535,0.09731202158991115,0.0035932012726788798,0.05994363377209751,0.02737758094288084,50,0.0,0.0,0.0,1000,1990212658
24,0.391,0.387,0.4373529552713854,0.4018149906342615,0.0023348517701304813,0.015129699005693734,0.20283276221553576,50,0.0,0.0,0.0,1000,1678403330
25,0.356,0.354,0.3822000577904382,0.3938743244214912,0.0045621019917738755,0.015786073731412848,0.0005943997017562894,50,0.0,0.0,0.0,1000,1382689815
26,0.902,0.896,0.9682164625135172,0.8972235072321748,0.02552770994553482,0.000486826293159697,0.03015364301063577,50,0.0,0.0,0.0,1000,864178266
27,0.473,0.465,0.39632503117464035,0.4092631597171308,0.005249849442256338,0.011191697930430346,0.0433164255363529,50,0.0,0.0,0.0,1000,1766867109
28,0.559,0.483,0.8193454422873023,0.8537254508285411,0.0916605764281593,0.008791424793105757,0.04267144657519081,50,0.0,0.0,0.0,1000,1171300112
29,0.043,0.064,0.04403965633004598,0.08886919613129052,0.0005203914621483074,0.07996042218301641,0.019939632829238232,50,0.0,0.0,0.0,1000,952224740
30,0.364,0.364,0.35620765864343373,0.20290105096565889,0.0020115592657957444,0.016115526839760076,0.01955857704034061,50,0.0,0.0,0.0,1000,967354524
31,0.189,0.196,0.1976686114951594,0.2664255467270182,0.028253245885719102,0.03465471083166882,9.02965607655497e-05,50,0.0,0.0,0.0,1000,487991438
32,0.476,0.492,0.5719494103406235,0.5454963330231262,0.009300114178420573,0.011068421835300464,0.07198395032108026,50,0.0,0.0,0.0,1000,197860368
33,0.106,0.103,0.11460303239736074,0.18656497587835763,0.0018565699470540968,0.05337516961206035,0.07860771785370396,50,0.0,0.0,0.0,1000,1190961760
34,0.348,0.338,0.41773670405876295,0.40407738490346645,0.022284215604331456,0.021635363140784732,0.04850783330436429,50,0.0,0.0,0.0,1000,1906728918
35,0.732,0.757,0.7337717662895675,0.8235875994258165,0.014444402439106649,0.0026301279975184267,0.00022621541317339693,50,0.0,0.0,0.0,1000,137046513
36,0.656,0.653,0.6079095135071817,0.3261311530478904,0.010543442137137834,0.004728470388121376,0.0032433566365382676,50,0.0,0.0,0.0,1000,1843166518
37,0.025,0.023,0.020556748964497797,0.083969436942,0.0014861766331499236,0.10725920508926069,0.0024285304410655733,50,0.0,0.0,0.0,1000,1777324407
38,0.167,0.164,0.12424821144783907,0.16528972713880222,0.018259640510252084,0.040829247498870284,0.01540165760668611,50,0.0,0.0,0.0,1000,594336917
39,0.489,0.493,0.4988666130158199,0.6491485429574574,0.0014259422816862136,0.010409217553196608,0.0092199398673016,50,0.0,0.0,0.0,1000,1356488967
40,0.557,0.565,0.5243550570995887,0.4796477423320622,0.03415243685640641,0.006833225616605745,0.0022596884758036974,50,0.0,0.0,0.0,1000,354826746
41,0.728,0.734,0.6302238188981197,0.6926488269999618,0.020746371656424744,0.0023003034080675694,0.021380370265514526,50,0.0,0.0,0.0,1000,1627981024
42,0.751,0.706,0.7202832760735091,0.7692269555643745,0.0020060135561499816,0.0025080294546633857,0.0025760281293230347,50,0.0,0.0,0.0,1000,1504361614
43,0.596,0.717,0.6687231893007517,0.9619903188920447,0.00677656411305383,0.005131436300563477,0.013557136704699387,50,0.0,0.0,0.0,1000,761338718
