,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
35,0.708,0.678,0.7127766383460756,0.8235875994258159,0.013188212231390857,0.003093382273952987,0.0003153464750323133,50,0.0,0.0,0.0,1000,137046513
36,0.638,0.647,0.5893408421881318,0.3261311530478902,0.009916135254044939,0.005097657327324414,0.005004865642838358,50,0.0,0.0,0.0,1000,1843166518
37,0.033,0.032,0.028381929614772632,0.08396943694200021,0.0012587799580015286,0.0966351405406784,0.0026399757952118813,50,0.0,0.0,0.0,1000,1777324407
38,0.175,0.165,0.12760799548325677,0.165289727138802,0.01897478457089944,0.03979197975446383,0.01584577073822421,50,0.0,0.0,0.0,1000,594336917
39,0.492,0.499,0.5087889834137947,0.6491485429574574,0.0015070940392365975,0.009942121486638261,0.00820772646313109,50,0.0,0.0,0.0,1000,1356488967
40,0.559,0.552,0.5227006686937461,0.4796477423320613,0.033387370970567654,0.006806941511050151,0.0026060404083512044,50,0.0,0.0,0.0,1000,354826746
41,0.788,0.777,0.674235637578043,0.692648826999962,0.020613852090524843,0.001477241976470994,0.02305840847781602,50,0.0,0.0,0.0,1000,1627981024
42,0.739,0.727,0.7281001550465518,0.7692269555643763,0.0017705253197360608,0.002382865513198092,0.002324894985480313,50,0.0,0.0,0.0,1000,1504361614
43,0.674,0.769,0.7152761621361539,0.9619903188920456,0.005024330912491301,0.00366286856810102,0.011200154382779015,50,0.0,0.0,0.0,1000,761338718
44,0.806,0.799,0.7964629576507558,0.7550376830740013,0.00037395349773472545,0.00148701978376485,0.0016728708899069378,50,0.0,0.0,0.0,1000,145857092
45,0.945,0.926,0.8300838986218811,0.5611843257171667,0.039557729849852064,0.00013479087255178102,0.009203091102549216,50,0.0,0.0,0.0,1000,2084558133
46,0.756,0.762,0.775879093536751,0.8474613849356194,0.038896186956204594,0.0017710224307545626,3.542428476242855e-05,50,0.0,0.0,0.0,1000,957106589
47,0.923,0.925,0.9494930907187616,0.7419003139107986,0.013136561730970048,0.00021219529672916165,0.002178469334015126,50,0.0,0.0,0.0,1000,1917963002
48,0.26,0.267,0.270566507339909,0.21342579934349687,0.0010203572053637433,0.026426842434988197,0.007188847184850638,50,0.0,0.0,0.0,1000,1455819991
49,0.271,0.259,0.3072111321246227,0.7152251382058301,0.03312167289629452,0.025361085757331238,0.0052817924585896155,50,0.0,0.0,0.0,1000,1671565830
50,0.86,0.862,0.8627999992692112,0.8566352601863972,0.0002290710480536128,0.0007777943835570005,0.0416013304849461,50,0.0,0.0,0.0,1000,1631871623
51,0.85,0.833,0.867707877966338,0.5918232005621302,0.011224422383502169,0.0009112223014438402,0.0031427801861597087,50,0.0,0.0,0.0,1000,417983441
52,0.147,0.144,0.11482117105431269,0.1683206899448498,0.05870949312331916,0.042356967135538263,0.0039028718293422737,50,0.0,0.0,0.0,1000,781482251
53,0.439,0.444,0.500067674967658,0.4413475095339443,0.002574288705012982,0.012072526392633266,0.11422824552669228,50,0.0,0.0,0.0,1000,1002275723
54,0.921,0.92,0.9278271657794999,0.8218626874296608,0.0791490491713747,0.00019207863708715057,1.5669196319655294e-05,50,0.0,0.0,0.0,1000,1068999196
55,0.014,0.013,0.010526736402927391,0.01817994823193554,0.0014831255713841699,0.1223842461487666,0.030112391898825436,50,0.0,0.0,0.0,1000,94067870
56,0.37,0.368,0.3878177138800849,0.3770975641296713,5.361289337601868e-05,0.01589407721176271,0.015098225306364248,50,0.0,0.0,0.0,1000,1173749071
57,0.856,0.829,0.9185499271271016,0.9589362463594966,0.016738658038974785,0.0006826178222154172,0.007648756337113531,50,0.0,0.0,0.0,1000,331334160
58,0.284,0.29,0.3598750355229804,0.33769708122307507,0.06218130396946145,0.02024746056056173,0.0027304148316258784,50,0.0,0.0,0.0,1000,1596387604
59,0.365,0.365,0.2938214358242739,0.34471990607630676,0.08934559540293151,0.01607122579794296,0.004027676811593541,50,0.0,0.0,0.0,1000,1466836456
60,0.643,0.634,0.534465966766948,0.6718228008974678,0.04321121562704592,0.004515052456741226,0.010459810849059071,50,0.0,0.0,0.0,1000,1981113449
61,0.997,1.0,0.9045050975046173,0.982898918400596,0.01488610189103117,7.937550704675552e-08,0.02071475711857925,50,0.0,0.0,0.0,1000,1599364550
62,0.543,0.547,0.48718962861354564,0.33834472032742624,0.009133324787796798,0.007772610832491672,0.016216263113717058,50,0.0,0.0,0.0,1000,787359109
63,0.317,0.311,0.3300040372344917,0.30336422929260665,0.0017639300849315407,0.02040583156637782,0.00044632054214571574,50,0.0,0.0,0.0,1000,2077711328
64,0.264,0.278,0.3377255629519378,0.2681973512632886,0.06122731053790983,0.023285898758318612,0.0049412184998858045,50,0.0,0.0,0.0,1000,882294416
65,0.428,0.425,0.4484374899175313,0.40608994315437363,0.0004910050749274927,0.012480324902232583,0.002253991180873065,50,0.0,0.0,0.0,1000,699704628
66,0.84,0.837,0.8850627786640537,0.6852414271724783,0.0025675087122067628,0.0006697041081198354,0.008995452202446599,50,0.0,0.0,0.0,1000,1944623248
67,0.218,0.214,0.17455947131527505,0.11948483161126047,0.007723875049535255,0.03311043672150787,0.0200205411211208,50,0.0,0.0,0.0,1000,795556160
68,0.832,0.808,0.888555305444443,0.802253519973047,0.03649810747889742,0.0010794662229824136,0.004440913992822988,50,0.0,0.0,0.0,1000,163945743
69,0.094,0.093,0.08810870485817479,0.14334937638565992,0.007842171254225795,0.058911494197292476,0.0007645643043929006,50,0.0,0.0,0.0,1000,1008363426
70,0.999,0.998,0.9888553692519455,0.9124106200891747,0.002175065880347462,4.719752868701609e-08,0.0015351068397114818,50,0.0,0.0,0.0,1000,1708709735
71,0.35,0.353,0.3750162647351888,0.42579295247228766,0.009379828890498473,0.017069322775344467,0.00032259433558080213,50,0.0,0.0,0.0,1000,406886644
72,0.395,0.431,0.35693444841035415,0.2700186175129391,0.05915835702332943,0.013498730975858764,0.0033301371720706333,50,0.0,0.0,0.0,1000,994157306
73,0.979,0.978,0.9304680419498481,0.8802716018032646,0.0014978429323471189,9.984944995422127e-06,0.057179995443269585,50,0.0,0.0,0.0,1000,279004307
74,0.53,0.492,0.49572715731274175,0.48842107927272305,0.02237869854311653,0.009498112916233606,5.078089700872967e-05,50,0.0,0.0,0.0,1000,1474200731
75,0.452,0.467,0.4323690783798968,0.22797675647429916,0.006819110788335476,0.01174999947475486,0.00475309217509235,50,0.0,0.0,0.0,1000,1021568549
76,0.206,0.204,0.21354864115774477,0.11601790147566275,0.01132634702270757,0.03242142093433275,3.2665321670791653e-06,50,0.0,0.0,0.0,1000,709091226
77,0.321,0.318,0.2686588619575266,0.31401024820230716,0.010295639212192047,0.02099806590236286,0.018758898946636876,50,0.0,0.0,0.0,1000,487284116
78,0.169,0.19,0.19846060741705177,0.25085023047090027,0.0005048048501845632,0.034120916579334935,0.005345001309082438,50,0.0,0.0,0.0,1000,1212254290
79,0.323,0.307,0.4098783137463211,0.31920595425764486,0.030723420308835417,0.022447234524265402,0.036438376309927495,50,0.0,0.0,0.0,1000,1438414599
80,0.258,0.254,0.2532140323080727,0.2712885486066743,0.0018023531405859197,0.027759776635396437,8.436933545955193e-05,50,0.0,0.0,0.0,1000,2019291964
81,0.829,0.797,0.8271309635508178,0.8323536134364569,0.01723321967978822,0.0012788273654618005,0.0009455701111799916,50,0.0,0.0,0.0,1000,938776596
82,0.24,0.245,0.25532078756185067,0.1482127612347686,0.00436385727065635,0.027027978858896063,0.00017557470084415534,50,0.0,0.0,0.0,1000,345075200
83,0.068,0.064,0.06204187851393713,0.0730826715895141,0.0015049553566499048,0.07182487883176814,8.967879107675223e-05,50,0.0,0.0,0.0,1000,1788162809
84,0.474,0.478,0.5662594182745646,0.2869745141484897,0.11732767558171298,0.00967306260336336,0.0032739290602983224,50,0.0,0.0,0.0,1000,1352408538
85,0.644,0.649,0.6498751464993542,0.27925832517119764,0.000501975753460483,0.004293570142156806,0.0016038316056828303,50,0.0,0.0,0.0,1000,1503807854
86,0.088,0.09,0.05215928142893118,0.12099433988203895,0.003504431028474755,0.06413790083943062,0.0689652299900859,50,0.0,0.0,0.0,1000,208792607
87,0.315,0.319,0.29307199339685625,0.2889275369374909,0.004061805637649895,0.02358290514949742,9.408287828618817e-05,50,0.0,0.0,0.0,1000,670802254
88,0.13,0.122,0.1244181107047626,0.12529579354948436,0.06712336081773292,0.046800045647725164,3.141998231359038e-05,50,0.0,0.0,0.0,1000,1648932249
89,0.431,0.424,0.39764042277072975,0.24726149059398553,0.003122239085056986,0.01368510566456921,0.010526762138045615,50,0.0,0.0,0.0,1000,1787264313
90,0.702,0.709,0.6633242024563388,0.80699821048957,0.008312113342962132,0.0029397855126934097,0.009698497734357228,50,0.0,0.0,0.0,1000,934620676
91,0.853,0.839,0.8578293246750374,0.7986486243951068,1.7714865907375435e-05,0.0006382148133105627,0.025216652490034755,50,0.0,0.0,0.0,1000,1728218297
92,0.962,0.974,0.9017492608228981,0.7467102904553502,0.01615940381181101,3.465593319111368e-05,0.00889348671810109,50,0.0,0.0,0.0,1000,1807519524
93,0.946,0.927,0.8546367485390055,0.893440674309878,0.026596669208700734,0.00014460203834887884,0.053735357777864846,50,0.0,0.0,0.0,1000,832103482
94,0.601,0.58,0.5368857008906978,0.6058083381783446,0.013871500315164901,0.005962672675186788,0.010471472692268202,50,0.0,0.0,0.0,1000,1928628490
95,0.411,0.436,0.3662907212762906,0.37892325686508377,0.030816523167959912,0.01341738145941774,0.006028096978493079,50,0.0,0.0,0.0,1000,619179887
96,0.173,0.17,0.157353942568203,0.20940890335871928,0.011732851865094252,0.041482665115591365,5.917511523298268e-06,50,0.0,0.0,0.0,1000,514446424
97,0.999,0.999,0.9568296023193238,0.5795141236189628,0.019257398062988863,8.786204861600037e-09,0.0031231141685574885,50,0.0,0.0,0.0,1000,1465647933
98,0.892,0.934,0.7630514389150257,0.7620191243556269,0.020173511602178885,0.0003462506014266351,0.029699695496740886,50,0.0,0.0,0.0,1000,1367435607
99,0.733,0.739,0.9001439835749148,0.9317045298034017,0.03146070429194819,0.002024681444328966,0.02334667072837656,50,0.0,0.0,0.0,1000,300116172
100,0.917,0.911,0.8965406811547669,0.8722500619758823,0.014008722090606034,0.00010077559505418229,0.0006860199341668367,100,0.0,0.0,0.0,1000,1788288545
101,0.614,0.585,0.5219222953629,0.6494599714251323,0.010693039358389894,0.0031179248894404356,0.00708255262905317,100,0.0,0.0,0.0,1000,429299595
102,0.706,0.725,0.8692105155293062,0.7886232434806806,0.005898693413008393,0.0011683196633444147,0.05450855793123883,100,0.0,0.0,0.0,1000,1728507682
103,0.14,0.141,0.1527941221593171,0.25441327737082275,2.425824692540269e-05,0.02095004399550735,0.005433564355825144,100,0.0,0.0,0.0,1000,15810353
104,0.392,0.384,0.46009321894880484,0.48541625456185156,0.03139801411406517,0.0070757334046128864,0.003406062529238448,100,0.0,0.0,0.0,1000,1711206423
105,0.07,0.068,0.06509502944370212,0.11878593904158838,0.0004258604489823364,0.03375326922136668,0.006957540101429732,100,0.0,0.0,0.0,1000,1689907231
106,0.336,0.319,0.33187327935961086,0.29380062663509054,0.006540576646143195,0.009849587477779297,0.00016489338453522795,100,0.0,0.0,0.0,1000,1675819612
107,0.984,0.983,0.9547833186696293,0.8421332616509388,0.000765946699469195,3.239981186529775e-06,0.019978124732299162,100,0.0,0.0,0.0,1000,1427756341
108,0.348,0.358,0.4397890639057347,0.45245594047963134,0.006789645386906828,0.008892460756632088,0.04728621886087487,100,0.0,0.0,0.0,1000,1012682731
109,0.707,0.707,0.7479977161280618,0.7044146430767699,0.0044416516997739216,0.0014205175246419534,0.006003801062323914,100,0.0,0.0,0.0,1000,1514331118
110,0.301,0.31,0.24807551202922754,0.3664788610690586,0.004278062731789951,0.011051860850320264,0.024932421660527008,100,0.0,0.0,0.0,1000,595114158
111,0.025,0.032,0.02986966409193674,0.03832706306990655,0.011940691939141233,0.05505309295797528,0.04041124458343016,100,0.0,0.0,0.0,1000,1676602826
112,0.378,0.403,0.46314942754251,0.552350877845335,0.012835216488027334,0.00587025365727923,0.0005007559328869809,100,0.0,0.0,0.0,1000,1193242761
113,0.829,0.825,0.8297947436480545,0.738337992508294,1.7849535702420413e-07,0.00047891600100856895,0.000387182994074252,100,0.0,0.0,0.0,1000,985514123
114,0.754,0.776,0.6515353127346909,0.6412374675479982,0.012567949010599162,0.0009021389220047383,0.018390634437022782,100,0.0,0.0,0.0,1000,1085781155
115,0.304,0.311,0.31215715982678593,0.39469457042986567,0.0009353167110365113,0.011259834689231264,0.02500931382068273,100,0.0,0.0,0.0,1000,1221362417
116,0.366,0.374,0.3810454605053115,0.5295782638147126,0.00398596035362095,0.007722733090777702,0.00021588504950479336,100,0.0,0.0,0.0,1000,80020205
117,0.361,0.309,0.32394805598442467,0.3580752900034596,4.270085313951565e-05,0.010044499755386727,0.0001270087646217551,100,0.0,0.0,0.0,1000,300211767
118,0.428,0.419,0.46954954811342,0.5532534106770458,0.001816600828793708,0.00633239564080026,0.028289877069726962,100,0.0,0.0,0.0,1000,527166790
119,0.727,0.721,0.6698867449078165,0.5149621979002134,0.002117257186498569,0.0013390807560193707,0.018895600102841813,100,0.0,0.0,0.0,1000,245951459
120,0.509,0.504,0.4998515490529447,0.470112644424588,0.001155903913283159,0.00437293729504827,0.004502030835757297,100,0.0,0.0,0.0,1000,944062962
121,0.745,0.738,0.7208793571469803,0.6708397479834072,0.001415453370577006,0.0013698117835963064,0.00033098703242427326,100,0.0,0.0,0.0,1000,1435384429
122,0.053,0.048,0.05102069788669369,0.09530858489745025,0.03439889687212382,0.0423418361080149,0.004886826129046514,100,0.0,0.0,0.0,1000,1405375274
123,0.372,0.375,0.42423881013381914,0.4655661267387746,0.0031788668478722514,0.007996718790301397,0.02841228057217841,100,0.0,0.0,0.0,1000,1011671398
124,0.492,0.501,0.5193211147414862,0.5049495777662443,0.0003552216411124867,0.004343615155505096,0.0004653980420907202,100,0.0,0.0,0.0,1000,1836270333
125,0.926,0.925,0.8269979330594475,0.7036692622732705,0.020210524040998906,6.177757597807898e-05,0.009769554819283462,100,0.0,0.0,0.0,1000,1213835294
126,0.293,0.318,0.3345297320815427,0.36080929383782445,0.0024892604653671204,0.010726291983116917,0.01714215271633754,100,0.0,0.0,0.0,1000,170075129
127,0.648,0.645,0.6691157837597284,0.5744898207910386,0.0006503090257118242,0.0016829209381229143,0.007943671494051315,100,0.0,0.0,0.0,1000,1642822536
128,0.949,0.956,0.8304408607561549,0.9660828193621998,0.01580588792427989,4.691088487301112e-05,0.013535714404645334,100,0.0,0.0,0.0,1000,1233945442
129,0.821,0.836,0.8235905589408601,0.5540927262710799,0.028531457643761863,0.00041865573612485506,0.0001267921515402629,100,0.0,0.0,0.0,1000,1363047212
130,0.583,0.584,0.5926197549032027,0.7511825267679698,0.0008388628300722272,0.0028922441668289976,0.0004446135341615646,100,0.0,0.0,0.0,1000,1214129970
131,0.789,0.803,0.7218858426427626,0.5892772914316327,0.007087301543157346,0.0007513474602184098,0.01018924102429954,100,0.0,0.0,0.0,1000,1188802709
132,0.484,0.519,0.47386693984624906,0.5415460460013363,0.018025226128267877,0.005313090270886403,3.047788914668634e-05,100,0.0,0.0,0.0,1000,194489917
133,0.785,0.782,0.7549321867244301,0.5310500401022376,0.000766302429706862,0.0007198393004713059,0.02645189664039843,100,0.0,0.0,0.0,1000,1200888232
134,0.72,0.715,0.7380697467592572,0.42168112992611084,0.04124270364173882,0.0011717850864075502,2.002799151159736e-05,100,0.0,0.0,0.0,1000,1707061844
135,0.706,0.69,0.7733119537629309,0.8435915199566456,0.021255413405930273,0.0012629837416077917,0.0020279214712265975,100,0.0,0.0,0.0,1000,652727864
136,0.012,0.011,0.011834816614346282,0.007211257819040143,2.817886173014408e-08,0.06347606050552479,0.0009808661116783115,100,0.0,0.0,0.0,1000,1294585270
137,0.564,0.582,0.6113456266765614,0.5814140078018415,0.0024865294317018656,0.0034030702170200077,0.021173616910830882,100,0.0,0.0,0.0,1000,66180795
138,0.563,0.569,0.5376661256816044,0.3564574304646173,0.0029762805460023926,0.0035738327193458818,0.002498741773098792,100,0.0,0.0,0.0,1000,746248853
139,0.919,0.929,0.9977566301592129,0.8678134953383868,0.008453096740370843,0.00011225103521581638,0.01399816810012661,100,0.0,0.0,0.0,1000,937843451
140,0.911,0.906,0.9743473324225176,0.8550137013624698,0.004545086239339971,9.21331369757854e-05,0.00886370962262274,100,0.0,0.0,0.0,1000,2110414630
141,0.826,0.82,0.7946550775243966,0.6311759300204183,0.017495058882190193,0.000519175643711396,0.0006854100831461271,100,0.0,0.0,0.0,1000,460817075
142,0.738,0.737,0.732629883447993,0.686667025398018,0.008096232371937823,0.001272165500420814,0.0001347757675754851,100,0.0,0.0,0.0,1000,593883018
143,0.385,0.372,0.41257727104157527,0.4518088023316069,0.01762497216176809,0.008175628419423524,0.0036713119324768367,100,0.0,0.0,0.0,1000,877308581
144,0.278,0.272,0.18907285018911396,0.23566320509697508,0.01580017189747362,0.012109859631785161,0.025999896965671274,100,0.0,0.0,0.0,1000,2131733183
145,0.678,0.682,0.6502525138907416,0.817010917360508,0.008783378092716496,0.001669977831534667,0.0028433500254958933,100,0.0,0.0,0.0,1000,1832669143
146,0.454,0.444,0.4662686423264253,0.6557391558805852,0.014040020371966595,0.006187039351498763,0.0019160236263695662,100,0.0,0.0,0.0,1000,74502574
147,0.08,0.083,0.08211640923269006,0.08787885507248654,7.485138792826002e-05,0.030829734973878115,0.009857727500887582,100,0.0,0.0,0.0,1000,502381220
148,0.065,0.077,0.11695662183520407,0.11820173684113133,0.023673949360943126,0.031007187828594962,0.01836171954516791,100,0.0,0.0,0.0,1000,1764532444
149,0.274,0.261,0.21287137699501932,0.19431581024758726,0.005385370144663164,0.013956968232422767,0.009654811364828398,100,0.0,0.0,0.0,1000,125204183
150,0.735,0.727,0.7864884511437631,0.8872575531673861,0.017694101177874913,0.0013905546062230375,0.005701889098873463,100,0.0,0.0,0.0,1000,1837539164
151,0.617,0.622,0.545700075953905,0.4948948091914246,0.00911597462406231,0.0027370839242170306,0.008117620357185279,100,0.0,0.0,0.0,1000,604267306
152,0.214,0.217,0.22319600919890498,0.279538820977854,0.004186889925519568,0.017270563097236808,0.02150339231211625,100,0.0,0.0,0.0,1000,1970642945
153,0.793,0.777,0.756801073497733,0.8531108550207993,0.00022201061368258904,0.0009528990753925583,0.001716707023929812,100,0.0,0.0,0.0,1000,630487793
154,0.226,0.229,0.28376466333805916,0.4259274061342131,0.005878353299293739,0.014391804026033832,0.029131694587056983,100,0.0,0.0,0.0,1000,932688237
155,0.85,0.834,0.6447914403146919,0.6145287239120171,0.049360123870498755,0.00045621924937510325,0.01176874268623253,100,0.0,0.0,0.0,1000,1421454890
156,0.018,0.016,0.01943369138520146,0.02130877978247107,0.026620617733089665,0.054891037133044086,0.0003134034613703571,100,0.0,0.0,0.0,1000,271185813
157,0.57,0.571,0.5615597759296999,0.7546067004622226,0.0021745490194223648,0.0032789697404864023,0.001296758625528405,100,0.0,0.0,0.0,1000,1196217437
158,0.333,0.339,0.2910063160454913,0.44729747629237426,0.006749262708514115,0.009135434024703588,0.015966421956336813,100,0.0,0.0,0.0,1000,1084512517
159,0.506,0.509,0.5145459462509226,0.6049879465177925,0.0010647867566190945,0.004895797496845546,0.017446635811078297,100,0.0,0.0,0.0,1000,1683408584
160,0.091,0.095,0.09465101578114939,0.036494750733628,0.005090989114936984,0.026412809147605684,0.005872079423284487,100,0.0,0.0,0.0,1000,2139123293
161,0.233,0.236,0.26713163086059927,0.34643901479056416,0.0020713215077316316,0.013305262551902659,0.004723329151639015,100,0.0,0.0,0.0,1000,1426602463
162,0.201,0.204,0.2141004477535048,0.26669840370725906,0.07042358547916848,0.015333242483887009,8.072013864285138e-05,100,0.0,0.0,0.0,1000,878721193
163,0.42,0.421,0.4132199846251764,0.4776700104279781,0.0002995072476093116,0.006900414778622635,1.5391393940617e-05,100,0.0,0.0,0.0,1000,872709139
164,0.128,0.116,0.1318534952687531,0.14653841242308788,0.002872276606722149,0.02472617494653146,0.012109617666314406,100,0.0,0.0,0.0,1000,897559571
165,0.418,0.405,0.33807455779958206,0.29883312048861677,0.006299408823560047,0.006437787546602509,0.03570518793851541,100,0.0,0.0,0.0,1000,1748095464
166,0.639,0.627,0.5902501560096682,0.5540794158302541,0.008357593723724074,0.0022211879203267496,0.006277557958749978,100,0.0,0.0,0.0,1000,689805532
167,0.166,0.163,0.15462536114023046,0.14414516981622602,0.0002988910175507848,0.020830568909513465,0.00016777363759241983,100,0.0,0.0,0.0,1000,358571614
168,0.266,0.273,0.279017689724367,0.315824867368197,0.0033295564478245513,0.011660709374998622,0.0008187294624602264,100,0.0,0.0,0.0,1000,717885406
169,0.319,0.319,0.3264734068490296,0.48084839640762067,0.0003107561468013428,0.01006255659971749,0.0020054651498373085,100,0.0,0.0,0.0,1000,48773805
170,0.589,0.596,0.6157142590883766,0.35091007803747876,0.003973563263272266,0.0032334470329723414,0.009506036688593967,100,0.0,0.0,0.0,1000,227939460
171,0.563,0.566,0.5555597733390574,0.6782102939260685,0.00598062052568053,0.0033250979986215626,0.0007269078280218149,100,0.0,0.0,0.0,1000,193376308
172,0.501,0.509,0.4160324038190537,0.2613985647351416,0.01966687158008877,0.004591219870292371,0.009523797202667416,100,0.0,0.0,0.0,1000,1656896191
173,0.1,0.093,0.09690829790485969,0.07987481263789897,0.00011522563507150666,0.028139463976483176,6.260124432466148e-06,100,0.0,0.0,0.0,1000,1551254892
174,0.29,0.29,0.2823386683686609,0.27041305320624104,0.00013540833992220166,0.011998599927472663,0.026798121216655826,100,0.0,0.0,0.0,1000,1496303881
175,0.733,0.707,0.6387006275315599,0.8575173614536418,0.00934312570693464,0.0013266862972956949,0.012534022233356373,100,0.0,0.0,0.0,1000,991873798
176,0.769,0.768,0.7691338677362037,0.9247428960429537,2.0129564451585986e-05,0.0009114586352820878,0.03257295501408973,100,0.0,0.0,0.0,1000,1539871429
177,0.181,0.193,0.2725215829474302,0.36868452764488,0.047251914650432186,0.01628772456085314,0.007938067457708092,100,0.0,0.0,0.0,1000,346328507
