,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
3915,0.0,0.0,3.68901644785758e-19,4.841916186247408e-19,0.0013871575016555227,0.011201094314488569,0.05408996267102062,1000,0.0,0.66,0.2,1000,167839031
3916,0.0,0.0,9.88047815044231e-21,1.2731832729263011e-20,0.0034035840304862397,0.008872500854858467,0.05827075504096091,1000,0.0,0.66,0.2,1000,143248639
3917,0.0,0.0,6.6164450289848405e-18,5.895125733817879e-18,0.001033552681630967,0.007896620696247192,0.053222071083362965,1000,0.0,0.66,0.2,1000,1824908405
3918,0.0,0.0,2.7038682049048007e-26,2.1491056173932904e-26,6.7361991700432e-05,0.009339265468783609,0.07811296932967349,1000,0.0,0.66,0.2,1000,129765422
3919,0.0,0.0,3.564638508932875e-15,3.668727663834993e-15,0.0002602070286387148,0.006201582371071601,0.04408494769021387,1000,0.0,0.66,0.2,1000,1318186141
3920,0.0,0.0,3.1208567334548095e-16,2.1599290196072927e-16,5.046822150955865e-05,0.011122172740094083,0.047024649269133856,1000,0.0,0.66,0.2,1000,2014812157
3921,0.0,0.0,7.729819137176757e-25,6.750473370377218e-25,0.0007328035622108375,0.021590444478908455,0.07420348132083632,1000,0.0,0.66,0.2,1000,1320137104
3922,0.0,0.0,4.409949087763378e-27,5.46463848682586e-27,0.00017482401932134017,0.02141759499149387,0.08006474930689667,1000,0.0,0.66,0.2,1000,1032941011
3923,0.0,0.0,4.714212363167394e-16,4.992164915193246e-16,4.5091786123996336e-05,0.013957359838277839,0.046318937693579976,1000,0.0,0.66,0.2,1000,896045303
3924,0.0,0.0,7.834993477675145e-14,8.182281568999961e-14,0.000323080668762854,0.0032289120251232095,0.039271088851886904,1000,0.0,0.66,0.2,1000,1370445904
3925,0.0,0.0,1.7470507620866241e-16,1.485865344764825e-16,0.0015857150802929265,0.007080817778153503,0.04635618693533239,1000,0.0,0.66,0.2,1000,1228021292
3926,0.0,0.0,3.2211419767984765e-18,2.0268738582238e-18,0.00025968526553588056,0.007169237914037452,0.053645770280251415,1000,0.0,0.66,0.2,1000,1077536436
3927,0.0,0.0,6.979361392964695e-17,8.159167930659018e-17,0.0034808530356598144,0.004479075778912489,0.050444082617547736,1000,0.0,0.66,0.2,1000,329810063
3928,0.0,0.0,9.070093502696956e-25,1.077010225191944e-24,0.001211699058929483,0.003626527618860287,0.07246134161363915,1000,0.0,0.66,0.2,1000,1423067075
3929,0.0,0.0,2.827388717365471e-22,2.3804111704522994e-22,1.8743466838611056e-06,0.01871223489241225,0.0649429682048257,1000,0.0,0.66,0.2,1000,1588644034
3930,0.0,0.0,4.71305163375929e-19,4.422607950032482e-19,0.0009723906386529535,0.0022218140650233087,0.056499983117565766,1000,0.0,0.66,0.2,1000,1522254291
3931,0.0,0.0,1.0537038617040475e-12,9.657131433769463e-13,0.001935445677962111,0.01175358688755812,0.037184705593834466,1000,0.0,0.66,0.2,1000,161098440
3932,0.0,0.0,1.2328212714574142e-15,1.1301007612743192e-15,3.4506091306507614e-07,0.011495631526327488,0.044848094524219784,1000,0.0,0.66,0.2,1000,1509426728
3933,0.0,0.0,1.314576715011251e-15,1.4004839350020448e-15,0.0004898515263164205,0.008318112243426379,0.04417893248366722,1000,0.0,0.66,0.2,1000,1567192262
3934,0.0,0.0,2.6631124835151498e-24,3.0667049757089622e-24,0.00013102050642055385,0.01618784037610599,0.07047520271506869,1000,0.0,0.66,0.2,1000,393880304
3935,0.0,0.0,1.773722053544295e-16,3.8813008363991845e-16,0.0010083953252528755,0.012149628507760912,0.04609109673190959,1000,0.0,0.66,0.2,1000,1823167279
3936,0.0,0.0,5.278715419703082e-20,4.836657871233044e-20,9.084691323324456e-06,0.008841762127299924,0.05876946483277745,1000,0.0,0.66,0.2,1000,1124950328
3937,0.0,0.0,1.40295115001795e-21,1.3294221973148936e-21,0.00419216094532604,0.006960082370358833,0.06567523517307128,1000,0.0,0.66,0.2,1000,1014618758
3938,0.0,0.0,2.7355485228899173e-15,2.2170147779093904e-15,0.0014546434621776072,0.00436459983818438,0.0431894219666028,1000,0.0,0.66,0.2,1000,1552063113
3939,0.0,0.0,4.3068732211965697e-19,4.35997232073273e-19,2.1304948382039335e-05,0.00042932571347908954,0.05615222844948342,1000,0.0,0.66,0.2,1000,1094852373
3940,0.0,0.0,8.960922867614285e-18,7.653273579747171e-18,0.0015351110414174585,0.01373961591384254,0.053144443659998375,1000,0.0,0.66,0.2,1000,1169830639
3941,0.0,0.0,5.061063502653852e-20,5.560636494810099e-20,0.002474007044706905,0.008586724822199798,0.056519656232035476,1000,0.0,0.66,0.2,1000,670475045
3942,0.0,0.0,1.5560437022860992e-14,1.1819628515089851e-14,0.0011358339963696285,0.020212002454032096,0.04269179005433699,1000,0.0,0.66,0.2,1000,1992599692
3943,0.0,0.0,5.550508173606982e-22,6.437915674612038e-22,0.0013226028639889975,0.015471494897625115,0.0661025972179301,1000,0.0,0.66,0.2,1000,2081896454
3944,0.0,0.0,1.6532376985250225e-24,1.8229122060372996e-24,1.1880223218185826e-05,0.009044025216298546,0.07257123131080101,1000,0.0,0.66,0.2,1000,280098981
3945,0.0,0.0,4.358547878964716e-19,4.700844323114978e-19,0.0022942529997116434,0.007318695515117879,0.057320738365013835,1000,0.0,0.66,0.2,1000,1574372820
3946,0.0,0.0,3.7415163295097e-16,3.538608728178652e-16,0.0004438246566444981,0.01177471182780565,0.04556521507138511,1000,0.0,0.66,0.2,1000,50110484
3947,0.0,0.0,3.208092872929379e-23,3.363800983655618e-23,0.00215237572336191,0.010894871090444735,0.0659216712695595,1000,0.0,0.66,0.2,1000,792396884
3948,0.0,0.0,4.427116178165887e-18,3.5383108808402575e-18,1.340286579498695e-07,0.010128509279444642,0.05254484525514158,1000,0.0,0.66,0.2,1000,2083054164
3949,0.0,0.0,2.4045711905645575e-19,2.2779471749703787e-19,0.00276702841378329,0.003721042532595309,0.05812916547506275,1000,0.0,0.66,0.2,1000,375396002
3950,0.0,0.0,8.891400645758816e-25,7.9122915198004325e-25,0.0026001032316298467,0.008912621527325526,0.07077408224670179,1000,0.0,0.66,0.2,1000,809599211
3951,0.0,0.0,1.1666340909458806e-24,1.3530204782094487e-24,0.0002814268757457272,0.015218872480456391,0.07326961720680425,1000,0.0,0.66,0.2,1000,471543583
3952,0.0,0.0,2.3783622737510487e-18,2.5853961823867923e-18,0.00025223487063696926,0.011045848569830485,0.05393868123255785,1000,0.0,0.66,0.2,1000,1563840901
3953,0.0,0.0,3.199649673553645e-16,1.8672909947467008e-16,0.004179691464048396,0.015865121919308,0.04935260993861035,1000,0.0,0.66,0.2,1000,996265522
3954,0.0,0.0,1.9105455534472843e-24,1.7863800779886523e-24,0.0005518822994663442,0.01393180732192445,0.0704563593736599,1000,0.0,0.66,0.2,1000,1273710019
3955,0.0,0.0,1.4984458168077896e-12,1.5947731689183552e-12,0.0019436412409025161,0.019521465897240353,0.03693598303275136,1000,0.0,0.66,0.2,1000,2024150225
3956,0.0,0.0,2.73555687759248e-27,2.5923213296368066e-27,0.000634533437846585,0.0043295110191028385,0.08032623469047528,1000,0.0,0.66,0.2,1000,1118949435
3957,0.0,0.0,4.775346383201949e-24,5.087029155484552e-24,0.0007387403723437824,0.009896663694727637,0.06954808685375358,1000,0.0,0.66,0.2,1000,1576567271
