,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
26,0.262,0.291,0.2770827289244986,0.23109784874627942,0.028317228380282364,0.0002482934721830097,0.025201752416221565,50,0.0,0.0,0.0,1000,864178266
27,0.147,0.11,0.13378389141356445,0.10961622642849993,0.004462441371438798,0.009895364781195452,0.0436926013452189,50,0.0,0.0,0.0,1000,1766867109
28,0.115,0.115,0.17082400221492766,0.20608406417747022,0.07447391034489352,0.011975052988958101,0.048396692361665834,50,0.0,0.0,0.0,1000,1171300112
29,0.33,0.332,0.2824777942882441,0.24075689649411103,0.00036341040064288203,0.08861347133216971,0.02068682988365028,50,0.0,0.0,0.0,1000,952224740
30,0.312,0.315,0.3060250687139328,0.35873463578561915,0.002586993993217068,0.01041170645043964,0.020477387484485143,50,0.0,0.0,0.0,1000,967354524
31,0.908,0.901,0.9302974402240173,0.5053041103735507,0.024723437941584703,0.03059376795988775,0.00022592565293948823,50,0.0,0.0,0.0,1000,487991438
32,0.051,0.058,0.071662614626824,0.06689999014396165,0.009230473947883542,0.01716458205517519,0.07222739428416942,50,0.0,0.0,0.0,1000,197860368
33,0.036,0.045,0.05468472454096373,0.10612692505444107,0.003475758844633596,0.056910957108621506,0.0794493955708302,50,0.0,0.0,0.0,1000,1190961760
34,0.144,0.137,0.1798699634724032,0.13158507837714106,0.01670843045119455,0.01884182992354308,0.04370682572093078,50,0.0,0.0,0.0,1000,1906728918
35,0.968,0.963,0.9911778322377416,0.9885156001479452,0.018164195579838838,0.001518421155626159,4.702109043579002e-05,50,0.0,0.0,0.0,1000,137046513
36,0.914,0.926,0.8847355637383976,0.17098985867027913,0.012183756946699131,0.003299423351488656,0.00021759670385383852,50,0.0,0.0,0.0,1000,1843166518
37,0.765,0.766,0.6590141506822004,0.9727125741155893,0.0022389775977359892,0.13775225923485077,0.0017973831280875953,50,0.0,0.0,0.0,1000,1777324407
38,0.405,0.407,0.30611355343953817,0.676030260206436,0.015859243111056735,0.042062724788317074,0.014177731947744377,50,0.0,0.0,0.0,1000,594336917
39,0.437,0.436,0.46341774566080274,0.6115454033140024,0.0011903538808048873,0.011624676219233574,0.01215372191444036,50,0.0,0.0,0.0,1000,1356488967
40,0.792,0.809,0.7124434167114952,0.7383232634228065,0.03592384992674935,0.006563974259122389,0.0014062793208359221,50,0.0,0.0,0.0,1000,354826746
41,0.382,0.363,0.3291540568455569,0.1227221324525873,0.020971788055224573,0.005955050282176175,0.016710755160375085,50,0.0,0.0,0.0,1000,1627981024
42,0.672,0.669,0.6784869084947608,0.5275510187951116,0.0027445572772870058,0.002735358850240965,0.0033437447824016518,50,0.0,0.0,0.0,1000,1504361614
43,0.306,0.368,0.3552276047269525,0.7803142960302129,0.013734024182094334,0.010483380633253627,0.021116197690339743,50,0.0,0.0,0.0,1000,761338718
44,0.82,0.827,0.8147939352860832,0.5715032284886981,8.069804665945844e-06,0.00036854843828745576,0.001182564826290097,50,0.0,0.0,0.0,1000,145857092
45,0.415,0.425,0.4505092062764702,0.3252726220526557,0.031659870476940945,7.715866244922424e-05,0.012124612031224504,50,0.0,0.0,0.0,1000,2084558133
46,0.892,0.875,0.9826486135829976,0.7662150889068918,0.03535950004478239,0.008209574051049807,0.0004063153356355839,50,0.0,0.0,0.0,1000,957106589
47,0.72,0.718,0.7686275731971278,0.8171135537667875,0.011848756547089757,0.009111531559424882,0.002814980906819942,50,0.0,0.0,0.0,1000,1917963002
48,0.651,0.652,0.6623794073703895,0.6223982246257427,0.00021884156256585547,0.016120902102141114,0.00426627416302562,50,0.0,0.0,0.0,1000,1455819991
49,0.567,0.568,0.7547208042182951,0.9770177436622658,0.030650823602613363,0.058517158290798114,0.007412339168872037,50,0.0,0.0,0.0,1000,1671565830
50,0.121,0.12,0.13115609914054208,0.1706079464138658,0.0002296066631607003,0.000784280873031024,0.0479567983683647,50,0.0,0.0,0.0,1000,1631871623
51,0.737,0.741,0.7494364245260112,0.6289259791455175,0.012823844223979584,0.00011430999539778254,0.0022768583767327362,50,0.0,0.0,0.0,1000,417983441
52,0.767,0.724,0.5039708250022532,0.38985303211133704,0.047298350571069,0.03701575746997307,0.0026826855173299846,50,0.0,0.0,0.0,1000,781482251
53,0.026,0.03,0.025131408884592317,0.012352694981028738,0.008387391117730672,0.020834642840635346,0.10775334693112407,50,0.0,0.0,0.0,1000,1002275723
54,0.871,0.886,0.939390370705298,0.7676451810126407,0.07168316687246241,0.0017442647690747704,0.00048027842244548137,50,0.0,0.0,0.0,1000,1068999196
55,0.201,0.201,0.16115971787497554,0.45367039517978613,0.0005002464072338382,0.11114439969090174,0.033923627639353506,50,0.0,0.0,0.0,1000,94067870
56,0.434,0.428,0.4114312012026654,0.3424378309507141,0.00016939893772590137,0.012094220450251107,0.01456997603101659,50,0.0,0.0,0.0,1000,1173749071
57,0.553,0.556,0.5669869648072983,0.5195009817654974,0.02054989758220923,0.00026713406274484234,0.007271080731510822,50,0.0,0.0,0.0,1000,331334160
58,0.716,0.702,0.8728458033572442,0.922381405311852,0.05260245460752009,0.020407321057789654,0.0030658738592926347,50,0.0,0.0,0.0,1000,1596387604
59,0.654,0.673,0.4107320641219251,0.45917970730651325,0.09626186637229583,0.025607069631765594,0.0039865021393267535,50,0.0,0.0,0.0,1000,1466836456
60,0.5,0.509,0.4388495094949556,0.3858531103914268,0.04313040496374904,0.007061175992706005,0.008620436526112404,50,0.0,0.0,0.0,1000,1981113449
61,0.379,0.369,0.3718998630192101,0.19382298485570426,0.013654335998768804,0.00037097875149623064,0.016182965213756992,50,0.0,0.0,0.0,1000,1599364550
62,0.439,0.436,0.4193407615150748,0.39016329970420194,0.006085939675093352,0.009277528194253004,0.012009570371954622,50,0.0,0.0,0.0,1000,787359109
63,0.948,0.949,0.9865281387197804,0.5537898199081726,0.002670444310919792,0.02771485720109352,0.00012190919388320241,50,0.0,0.0,0.0,1000,2077711328
64,0.589,0.606,0.7756497200409452,0.8486513479527737,0.056896696328522574,0.027089986079558762,0.0062844614681465075,50,0.0,0.0,0.0,1000,882294416
65,0.654,0.646,0.6505764736735207,0.9543037803225457,6.198415937094706e-05,0.009087363606015121,0.004461779241646188,50,0.0,0.0,0.0,1000,699704628
66,0.436,0.437,0.4510426586907572,0.31689204540974014,0.0007114532024363237,0.0007869503936581318,0.012287710998156424,50,0.0,0.0,0.0,1000,1944623248
67,0.347,0.347,0.3185395102117437,0.30486977416564837,0.004260133001776461,0.031146413633962148,0.01726138653760968,50,0.0,0.0,0.0,1000,795556160
68,0.505,0.519,0.5621641113758021,0.9374331907595729,0.027294264709753834,0.001505465826789922,0.008104740843096113,50,0.0,0.0,0.0,1000,163945743
69,0.846,0.848,0.7354986311533166,0.7278961118425964,0.008573070129932284,0.051449620765917234,0.0007294873750302504,50,0.0,0.0,0.0,1000,1008363426
70,0.7,0.697,0.7092379970582019,0.9523726553805744,0.00018342098405839876,5.24211336464676e-05,0.002974036677112368,50,0.0,0.0,0.0,1000,1708709735
71,0.96,0.96,0.9958128206235166,0.9591842647734417,0.003905303454426888,0.0140786154428269,6.687263110623499e-05,50,0.0,0.0,0.0,1000,406886644
72,0.86,0.87,0.6883392423891699,0.16790734653818992,0.059085757297404104,0.01536237280451749,0.0006990073691391099,50,0.0,0.0,0.0,1000,994157306
73,0.142,0.143,0.13312108410579676,0.032346867299988404,0.0038623205119204603,0.0011516935034670247,0.04803052247386445,50,0.0,0.0,0.0,1000,279004307
74,0.858,0.858,0.9342103994182326,0.7679237737246254,0.020609238632524642,0.01015335309906704,0.0006961130628112929,50,0.0,0.0,0.0,1000,1474200731
75,0.696,0.7,0.674702686272912,0.6470019811059062,0.009756608406561876,0.005059056022197558,0.0029167329750267035,50,0.0,0.0,0.0,1000,1021568549
76,0.841,0.855,0.8917181025564187,0.6569994732690647,0.009906540530420862,0.017786174204697084,0.0010862333578141208,50,0.0,0.0,0.0,1000,709091226
77,0.326,0.333,0.2495004912932377,0.4115787511100041,0.010179432730648405,0.02563973296585985,0.022054114916820636,50,0.0,0.0,0.0,1000,487284116
78,0.773,0.723,0.6954881760557184,0.5475040661688629,0.004050390053717035,0.02519657100360547,0.0021536237477580798,50,0.0,0.0,0.0,1000,1212254290
79,0.189,0.185,0.2522725295029902,0.5910103138710586,0.03499859756244835,0.020774523969507085,0.03572734392676232,50,0.0,0.0,0.0,1000,1438414599
80,0.942,0.944,0.8702999450149733,0.7916059507255246,0.005116369409448982,0.027126393178075532,0.00013857447963025465,50,0.0,0.0,0.0,1000,2019291964
81,0.816,0.81,0.8207115131144483,0.9572507039599394,0.018048144600425056,0.0013703005606951562,0.0014344239987698253,50,0.0,0.0,0.0,1000,938776596
82,0.989,0.989,0.9754024538529658,0.32627378889874403,0.0019442837950423954,0.02305971283306577,4.978176497832364e-06,50,0.0,0.0,0.0,1000,345075200
83,0.945,0.932,0.8495412006264976,0.9995078734822245,0.002885008687163273,0.0740528886632488,0.00014661624512158123,50,0.0,0.0,0.0,1000,1788162809
84,0.671,0.677,0.7822041933923549,0.998294580470847,0.12454350195640043,0.002573068019742964,0.00311003499858355,50,0.0,0.0,0.0,1000,1352408538
85,0.867,0.87,0.8438687518190424,0.9945688032058377,0.0019325367645766636,0.0009186108237729118,0.0007563236909369227,50,0.0,0.0,0.0,1000,1503807854
86,0.069,0.076,0.05151276177534969,0.1074229482434967,0.0027326731658222116,0.06876221833599132,0.06550512959035033,50,0.0,0.0,0.0,1000,208792607
87,0.96,0.97,0.9799442273210726,0.9625009598136609,0.004935055889450329,0.018054186820144612,3.358471672624487e-05,50,0.0,0.0,0.0,1000,670802254
88,0.938,0.931,0.7466413344493255,0.6218568555251907,0.06414473736376824,0.04877862143032968,0.00012683132318458743,50,0.0,0.0,0.0,1000,1648932249
89,0.592,0.59,0.5403569514692439,0.25156759223533753,0.003520911271512716,0.010700246155523603,0.0068606205232895475,50,0.0,0.0,0.0,1000,1787264313
90,0.389,0.373,0.35983116250810243,0.9292380115076981,0.007814210191314811,0.0036783720557638823,0.01626776193057437,50,0.0,0.0,0.0,1000,934620676
91,0.293,0.288,0.2986920276266978,0.14281026803707964,3.178028118839331e-05,0.0037658295971170416,0.02297447349858102,50,0.0,0.0,0.0,1000,1728218297
92,0.515,0.518,0.513489775742224,0.5372952978387626,0.017389112504634503,4.20965299288422e-06,0.009031471073144129,50,0.0,0.0,0.0,1000,1807519524
93,0.083,0.062,0.10448983240361384,0.10230924420878808,0.04127590088963128,0.0026428303848474786,0.057588108757690305,50,0.0,0.0,0.0,1000,832103482
94,0.438,0.44,0.4006317124905442,0.308852820098864,0.017292178309525858,0.00618932798598466,0.012320127586172026,50,0.0,0.0,0.0,1000,1928628490
95,0.531,0.512,0.4288715002192771,0.38538228352977,0.03151172463619018,0.012997656163619985,0.008613049737009543,50,0.0,0.0,0.0,1000,619179887
96,0.78,0.76,0.6198705234211769,0.787770987257429,0.017042820130362953,0.04943318052793144,0.0016969165817255474,50,0.0,0.0,0.0,1000,514446424
97,0.664,0.674,0.7094662466140326,0.4743294741213464,0.015933534176779788,0.0020109293738899063,0.0035716986635751643,50,0.0,0.0,0.0,1000,1465647933
98,0.199,0.194,0.1969374646168435,0.2170435047730225,0.0169132898929006,0.0011293189557139525,0.032929546932706645,50,0.0,0.0,0.0,1000,1367435607
99,0.236,0.224,0.25175650794314824,0.4351801534664038,0.022197577348727262,0.0003604718290957676,0.028163836602422727,50,0.0,0.0,0.0,1000,300116172
100,0.902,0.907,0.8749152561205032,0.6540593697395587,0.017539062913724437,0.0006337126455936563,0.0001573410384889517,100,0.0,0.0,0.0,1000,1788288545
101,0.392,0.401,0.3521100610450951,0.14154361542097493,0.014660962740772204,0.003556504727351211,0.0074695720974176805,100,0.0,0.0,0.0,1000,429299595
102,0.021,0.026,0.022969792957645545,0.04414449991109283,0.005977679917573018,0.0005604073940957788,0.052666955212833204,100,0.0,0.0,0.0,1000,1728507682
103,0.383,0.392,0.3582540782530833,0.36670891355064517,2.295929528688779e-06,0.023461228015265484,0.008460804767155633,100,0.0,0.0,0.0,1000,15810353
104,0.495,0.472,0.6014173292287817,0.8275694298581358,0.03670462011443833,0.006408110491285166,0.004532255728412565,100,0.0,0.0,0.0,1000,1711206423
105,0.316,0.309,0.2746683478066801,0.5451910871807841,0.0006181547055831825,0.037142162297067634,0.010806322710353936,100,0.0,0.0,0.0,1000,1689907231
106,0.861,0.854,0.9354657038146323,0.8713714256201764,0.005267632264367914,0.00993447319787631,0.00023758219198342567,100,0.0,0.0,0.0,1000,1675819612
107,0.147,0.156,0.17968329324512702,0.20422253414894836,0.001540004443669631,0.0001633094710220733,0.01831456223894915,100,0.0,0.0,0.0,1000,1427756341
108,0.03,0.039,0.05013798263580844,0.02760359461504662,0.013602119664995397,0.00868790217453358,0.04247729336214066,100,0.0,0.0,0.0,1000,1012682731
109,0.462,0.467,0.47487333071600624,0.3444387083121626,0.005152163519333978,0.001465962751692719,0.005647913711781613,100,0.0,0.0,0.0,1000,1514331118
110,0.123,0.144,0.1055711881623733,0.22487962613067744,0.005802807652513675,0.018160245962126058,0.0229244665260382,100,0.0,0.0,0.0,1000,595114158
111,0.057,0.052,0.085772690843591,0.07662719636073755,0.013365962573849999,0.057953582176646985,0.03809028458272781,100,0.0,0.0,0.0,1000,1676602826
112,0.758,0.747,0.8304280217852473,0.7507923593344616,0.017164534764860847,0.006186197668353182,0.001014239396666748,100,0.0,0.0,0.0,1000,1193242761
113,0.771,0.753,0.741680182139367,0.9333749258746453,0.0003254315175927482,0.0005736844502072525,0.0010955124200570003,100,0.0,0.0,0.0,1000,985514123
114,0.173,0.177,0.16396716686845053,0.11132694984974457,0.012557962239030544,0.0006781568084506411,0.018802822690656643,100,0.0,0.0,0.0,1000,1085781155
115,0.092,0.092,0.09762548104715402,0.13164452982666058,0.0008407139903304539,0.013111579277890289,0.0287573696143843,100,0.0,0.0,0.0,1000,1221362417
116,0.989,0.99,0.9784664960739033,0.9209122314928275,0.003274378605351151,0.005934257465685418,2.7991764012346257e-06,100,0.0,0.0,0.0,1000,80020205
117,0.998,0.991,0.9922168045442223,0.9042364423845607,5.198250822430273e-06,0.010384347465427516,1.4888518348309792e-06,100,0.0,0.0,0.0,1000,300211767
118,0.108,0.114,0.11771734771099,0.13605780051416347,0.0008202804880274595,0.0064668132683035045,0.0255917057324986,100,0.0,0.0,0.0,1000,527166790
119,0.175,0.171,0.17977764763522067,0.15781619217178833,0.0010054240017070475,0.0005398693070342186,0.01824597160292505,100,0.0,0.0,0.0,1000,245951459
120,0.551,0.544,0.5581210652985751,0.5487249309048013,0.0002768308914249996,0.0055882943377757194,0.003380723548838289,100,0.0,0.0,0.0,1000,944062962
121,0.986,0.98,0.9841129990681206,0.6961035993086158,0.0004810335054922981,0.0006154011224593929,6.605000272998586e-06,100,0.0,0.0,0.0,1000,1435384429
122,0.486,0.483,0.7052291268843012,0.6483499889429094,0.03609467186092866,0.03721877998212979,0.0054366818619685136,100,0.0,0.0,0.0,1000,1405375274
123,0.135,0.135,0.1301628363841459,0.12038349644352786,0.0035075375914140924,0.009145289958998392,0.024916247577192116,100,0.0,0.0,0.0,1000,1011671398
124,0.905,0.897,0.9028113504641321,0.7498167038620036,0.0008173701644706463,0.0034952723143414767,0.00019862418801479845,100,0.0,0.0,0.0,1000,1836270333
125,0.304,0.288,0.3216750741877788,0.28965784471250916,0.02197666339611978,0.0002317540609301286,0.010355040557304148,100,0.0,0.0,0.0,1000,1213835294
126,0.287,0.295,0.32691546686708306,0.2927729769868675,0.004367479750406693,0.011206303721221167,0.011186854398999975,100,0.0,0.0,0.0,1000,170075129
127,0.36,0.375,0.37579833478239777,0.5920794441793713,0.0011362308067292123,0.0004674496857173449,0.007951944221362837,100,0.0,0.0,0.0,1000,1642822536
128,0.205,0.191,0.1937239880818343,0.26550129990316007,0.0168998684415391,0.000306383782101509,0.016463076410950357,100,0.0,0.0,0.0,1000,1233945442
129,0.883,0.892,0.9135988835642612,0.42030190972795267,0.03131767390346485,0.00014107037419196065,0.0001682581970276081,100,0.0,0.0,0.0,1000,1363047212
130,0.857,0.865,0.8631953437176404,0.6776694798142513,0.00011991123416427881,0.0026186161968091318,0.0002874599423057509,100,0.0,0.0,0.0,1000,1214129970
131,0.237,0.231,0.24742548274734955,0.29605588523328813,0.007203210780529695,0.00015872446031862963,0.013416923113711818,100,0.0,0.0,0.0,1000,1188802709
132,0.978,0.973,0.8873978432096783,0.8248725034246622,0.018737937052611627,0.006933219314310977,8.009814508385808e-06,100,0.0,0.0,0.0,1000,194489917
133,0.102,0.099,0.0983421218541593,0.19056879976497879,0.0012040745351640028,0.0020977706862130917,0.027295678194867348,100,0.0,0.0,0.0,1000,1200888232
134,0.953,0.943,0.9551173327485397,0.7916949820667794,0.03611646421832306,2.186286843098343e-05,4.242406236584783e-05,100,0.0,0.0,0.0,1000,1707061844
135,0.775,0.792,0.8388040201712077,0.36206185441448624,0.026183344234348573,0.0017000803938568396,0.0007337179557322352,100,0.0,0.0,0.0,1000,652727864
136,0.684,0.689,0.6665138825650572,0.7369903022296774,2.062272702655372e-05,0.05864866352427356,0.0017173936571407923,100,0.0,0.0,0.0,1000,1294585270
137,0.132,0.125,0.15159486279292234,0.13421397548863337,0.004183123951150231,0.0040223001448600505,0.02211163158716755,100,0.0,0.0,0.0,1000,66180795
138,0.59,0.574,0.5742608977057465,0.3662711574711186,0.0024080507478965096,0.0017916697429891124,0.003018863560941427,100,0.0,0.0,0.0,1000,746248853
139,0.298,0.302,0.2874675736205169,0.43697092549316774,0.009757273510166108,9.236710532656362e-05,0.01174620470447712,100,0.0,0.0,0.0,1000,937843451
140,0.427,0.445,0.42672947690410323,0.31589091697182864,0.005686200986625673,2.5522765343732534e-06,0.006507015801894176,100,0.0,0.0,0.0,1000,2110414630
141,0.762,0.757,0.7441393392727516,0.8480676808789107,0.018119373707549638,0.0006029646267813605,0.000876000927741123,100,0.0,0.0,0.0,1000,460817075
142,0.754,0.754,0.7776662803419779,0.9169882168597305,0.008010645521834376,0.0003503424847150605,0.0009176307316617818,100,0.0,0.0,0.0,1000,593883018
143,0.544,0.528,0.6299424643603279,0.7238521024108286,0.015530339748689743,0.007344537384573995,0.003497054989925264,100,0.0,0.0,0.0,1000,877308581
144,0.084,0.078,0.06006275825199282,0.14895462316678976,0.012153893926857721,0.00895287450355915,0.03141291953833222,100,0.0,0.0,0.0,1000,2131733183
145,0.515,0.513,0.4859343484752797,0.7499620231519368,0.009427708549182456,0.0037311181792816167,0.0041530736833006185,100,0.0,0.0,0.0,1000,1832669143
146,0.577,0.568,0.6303717425674609,0.7856734632684382,0.00996044628017864,0.011808668261602774,0.003512683710789236,100,0.0,0.0,0.0,1000,74502574
147,0.28,0.281,0.268031959461306,0.29672574086413667,0.00013453603927132384,0.030035455096158178,0.012700132445562874,100,0.0,0.0,0.0,1000,502381220
148,0.167,0.179,0.2779062578352326,0.339218195004661,0.023342963377606843,0.027601248308713012,0.017607800390918162,100,0.0,0.0,0.0,1000,1764532444
149,0.377,0.363,0.3546055551465156,0.4492273061609172,0.002761867808040826,0.011239294452393469,0.007707592358029692,100,0.0,0.0,0.0,1000,125204183
150,0.446,0.489,0.5090591690439319,0.4829696531798392,0.02196449852404934,0.0014645988739104322,0.005187232032968895,100,0.0,0.0,0.0,1000,1837539164
151,0.416,0.415,0.3823992962658018,0.3657076049051208,0.0061354820239811255,0.001655408264190831,0.007260615759946433,100,0.0,0.0,0.0,1000,604267306
152,0.124,0.117,0.1488855733852989,0.13595275436164253,0.005018823397153565,0.018445130684086437,0.023732794993069156,100,0.0,0.0,0.0,1000,1970642945
153,0.835,0.828,0.8280999752687963,0.5551796867623817,0.0006077572651593551,0.0030499419454176127,0.0004284655177609026,100,0.0,0.0,0.0,1000,630487793
154,0.106,0.107,0.11299019701228878,0.18424518330798756,0.00532668801425762,0.016753051410564844,0.02821265449423886,100,0.0,0.0,0.0,1000,932688237
155,0.299,0.295,0.30293697702443306,0.5200683111040381,0.045015372143054226,4.041761276664189e-07,0.010416785363208687,100,0.0,0.0,0.0,1000,1421454890
156,0.609,0.609,0.8942935516745283,0.6288836248656526,0.03295798395660068,0.0529771419984024,0.00299526107834782,100,0.0,0.0,0.0,1000,271185813
157,0.487,0.481,0.4942969592631533,0.8640683012256853,0.001092207683293496,0.00536638774783572,0.0044685580792085825,100,0.0,0.0,0.0,1000,1196217437
158,0.182,0.184,0.16807054081266362,0.20648856538717683,0.004281121130919808,0.012669221570168648,0.01718242836498892,100,0.0,0.0,0.0,1000,1084512517
159,0.162,0.165,0.17997869551172968,0.2327582513556472,0.0008830938413633675,0.0074251569791592914,0.019003404719636987,100,0.0,0.0,0.0,1000,1683408584
160,0.506,0.513,0.41683620881932126,0.37642721989782346,0.007105875629388895,0.01649693681411074,0.00499964648098681,100,0.0,0.0,0.0,1000,2139123293
161,0.519,0.542,0.5717871192349964,0.39444005154245676,0.003820359861954105,0.01455792208532899,0.004152341589031658,100,0.0,0.0,0.0,1000,1426602463
162,0.946,0.944,0.7930589012607456,0.9774300478770355,0.07259607475082608,0.014258583618424395,4.414313729096562e-05,100,0.0,0.0,0.0,1000,878721193
163,0.989,0.987,0.9868256363732089,0.7539032056085836,0.001062225562533388,0.009971429863527687,2.505600740453111e-06,100,0.0,0.0,0.0,1000,872709139
164,0.308,0.33,0.34368934004860796,0.333383274579679,0.0032243210134949418,0.030404000579487077,0.010908291926431973,100,0.0,0.0,0.0,1000,897559571
165,0.064,0.064,0.06319055733112477,0.02048554502723556,0.0032213565078606336,0.007203743777734748,0.03299601220331219,100,0.0,0.0,0.0,1000,1748095464
166,0.493,0.487,0.4792699953271299,0.4930547544165662,0.00673902634364261,0.002962376446978879,0.004503531596299409,100,0.0,0.0,0.0,1000,689805532
167,0.806,0.794,0.7715001729610605,0.7494825287545033,4.55655840674133e-06,0.016707955251722334,0.0008428964762264203,100,0.0,0.0,0.0,1000,358571614
168,0.802,0.795,0.7697435685414907,0.5373138126666384,0.0017711482753325655,0.015588094390401526,0.0005893539604436601,100,0.0,0.0,0.0,1000,717885406
169,0.608,0.586,0.619491083368419,0.7209483567232235,0.0003816240791410117,0.013204164366001692,0.002747605503423099,100,0.0,0.0,0.0,1000,48773805
170,0.352,0.326,0.3549120930523426,0.37876423580167806,0.004197732092165596,0.0016289774869663839,0.009274646776115615,100,0.0,0.0,0.0,1000,227939460
171,0.764,0.754,0.7212374192420418,0.8680237094309895,0.00636765840644856,0.0051903382361952796,0.0009211731628063244,100,0.0,0.0,0.0,1000,193376308
172,0.323,0.315,0.29583973144822584,0.2439518435682819,0.01534727659822959,0.0010054500753582732,0.010265416512761553,100,0.0,0.0,0.0,1000,1656896191
173,0.921,0.915,0.8911175880071361,0.9448764279359116,0.00034077543688335835,0.029260289874832382,0.0001117006369162271,100,0.0,0.0,0.0,1000,1551254892
174,0.118,0.119,0.12876373144313544,0.08642368331778193,3.7442135332131194e-05,0.009847963918755098,0.023207256291088496,100,0.0,0.0,0.0,1000,1496303881
175,0.386,0.366,0.35505457359852977,0.21819045853590935,0.010206100790658791,0.001880400642942316,0.007918654672976337,100,0.0,0.0,0.0,1000,991873798
176,0.035,0.043,0.041848249149931356,0.11947343051389797,8.550403712185055e-06,0.00048948998423782,0.04195877590333604,100,0.0,0.0,0.0,1000,1539871429
