,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
41,0.818,0.821,0.6945445915525228,0.692648826999962,0.01991912052684418,0.001213319887752124,0.023134586036920042,50,0.0,0.0,0.0,1000,1627981024
42,0.723,0.715,0.7118139607293342,0.7692269555643763,0.0016418126804786813,0.0027095881443415563,0.0023661285863621874,50,0.0,0.0,0.0,1000,1504361614
43,0.695,0.752,0.7507924046824448,0.9619903188920456,0.00422497348604864,0.0028440547071457425,0.012145253585121264,50,0.0,0.0,0.0,1000,761338718
44,0.826,0.824,0.8141915128835359,0.7550376830740013,0.00038032898176508403,0.0012353397045626732,0.0013766640418868136,50,0.0,0.0,0.0,1000,145857092
45,0.942,0.937,0.8361095931365867,0.5611843257171667,0.040089289626634744,0.00011895141930904035,0.00870331062327492,50,0.0,0.0,0.0,1000,2084558133
46,0.759,0.76,0.7690618039236857,0.8474613849356194,0.03707270506529036,0.0018575975820051228,2.0455134440380354e-05,50,0.0,0.0,0.0,1000,957106589
47,0.912,0.912,0.9411158417136141,0.7419003139107986,0.013611926098652853,0.0002697487149557758,0.0023692673216195188,50,0.0,0.0,0.0,1000,1917963002
48,0.276,0.268,0.2772130324131034,0.21342579934349687,0.000977351348914423,0.02571052021071837,0.0072570303929909786,50,0.0,0.0,0.0,1000,1455819991
49,0.286,0.288,0.31731776156175084,0.7152251382058301,0.035194029528638676,0.024496011154658548,0.00527515688531002,50,0.0,0.0,0.0,1000,1671565830
50,0.848,0.846,0.8498536200833617,0.8566352601863972,0.000239679445537939,0.0009197668958387298,0.041676226915602625,50,0.0,0.0,0.0,1000,1631871623
51,0.883,0.864,0.8979965718780598,0.5918232005621302,0.012063329866979618,0.0006157906407992811,0.0031469681668750424,50,0.0,0.0,0.0,1000,417983441
52,0.139,0.132,0.10662887288094133,0.1683206899448498,0.059634764489998354,0.04429559780849916,0.0039544671616623655,50,0.0,0.0,0.0,1000,781482251
53,0.431,0.431,0.48988536735149835,0.4413475095339443,0.00290854314753894,0.012797260995617196,0.11357985613853055,50,0.0,0.0,0.0,1000,1002275723
54,0.907,0.906,0.9192917367785335,0.8218626874296608,0.07992877431876579,0.00023203594827636012,1.2041700914595396e-05,50,0.0,0.0,0.0,1000,1068999196
55,0.014,0.014,0.010994972120861328,0.01817994823193554,0.0017646118578346188,0.12028838900089091,0.03137395845861184,50,0.0,0.0,0.0,1000,94067870
56,0.356,0.359,0.3781850008964629,0.3770975641296713,9.569176779511269e-05,0.016618148936449844,0.015059989559967237,50,0.0,0.0,0.0,1000,1173749071
57,0.884,0.867,0.9423978922268259,0.9589362463594966,0.01627958553356745,0.0004813025341526973,0.00808442974416027,50,0.0,0.0,0.0,1000,331334160
58,0.322,0.286,0.3562201705374509,0.33769708122307507,0.0625004024281551,0.020551492951696487,0.002762967973792544,50,0.0,0.0,0.0,1000,1596387604
59,0.369,0.361,0.2942878730169894,0.34471990607630676,0.09148509366619144,0.015903155160179924,0.004080213123546997,50,0.0,0.0,0.0,1000,1466836456
60,0.629,0.59,0.5142532453883879,0.6718228008974678,0.04329813582237097,0.005133443859906404,0.010383478403329816,50,0.0,0.0,0.0,1000,1981113449
61,0.985,0.983,0.8927777647558983,0.982898918400596,0.014777067390986397,4.286679877241443e-06,0.020362305297929095,50,0.0,0.0,0.0,1000,1599364550
62,0.543,0.56,0.498438569241763,0.33834472032742624,0.009226949134833278,0.007264204356083418,0.016931335869963947,50,0.0,0.0,0.0,1000,787359109
63,0.301,0.306,0.32550550127857625,0.30336422929260665,0.0016999291531575229,0.020735620845640804,0.0002956229212940067,50,0.0,0.0,0.0,1000,2077711328
