,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
16369,0.0,0.0,2.0723146988855138e-67,6.793496511969971e-61,0.32062673745741227,0.09206607036775445,0.32807133668498933,1000,0.66,0.66,0.0,1000,857048911
16370,0.0,0.0,8.308515052642636e-64,5.274668827953345e-57,0.3158982643585285,0.09030414049221294,0.31581321343478697,1000,0.66,0.66,0.0,1000,244128957
16371,0.0,0.0,1.3827352153106596e-69,3.000124598863589e-66,0.31131204439600507,0.10337999339896449,0.34364533770216743,1000,0.66,0.66,0.0,1000,1994161127
16372,0.0,0.0,1.5342805704688882e-61,3.059803473702131e-56,0.314746538300684,0.12429394053867923,0.33361639214366945,1000,0.66,0.66,0.0,1000,2083629686
16373,0.0,0.0,2.6153532329563025e-57,4.155476974696647e-51,0.28523215471945906,0.09791153415401929,0.30071971354554256,1000,0.66,0.66,0.0,1000,802932456
16374,0.0,0.0,5.932201605977206e-69,9.363807257543722e-65,0.3046689478307322,0.0969754188950258,0.33695702413686185,1000,0.66,0.66,0.0,1000,1434621979
16375,0.0,0.0,3.0944381485469267e-66,5.723166672574924e-64,0.2728169999794079,0.07706092034894624,0.31361458202312836,1000,0.66,0.66,0.0,1000,887411126
16376,0.0,0.0,5.8632409662532935e-62,5.187650961538241e-57,0.33802515164425484,0.10436153464084054,0.32090900049855925,1000,0.66,0.66,0.0,1000,1066890423
16377,0.0,0.0,1.2109356450417903e-67,9.76742888739037e-59,0.3057715265156854,0.10796659389378066,0.34113371487456606,1000,0.66,0.66,0.0,1000,1339946307
16378,0.0,0.0,1.4156294192956157e-43,1.914313482991284e-41,0.3222386418324152,0.11236888274795133,0.2649039480910771,1000,0.66,0.66,0.0,1000,894278326
16379,0.0,0.0,6.475068401238398e-68,4.917045102163564e-61,0.25275341417180386,0.08728558920783606,0.3266607470451126,1000,0.66,0.66,0.0,1000,1721583531
16380,0.0,0.0,2.645496188282769e-65,1.1787137311928777e-60,0.30421379704275137,0.1017389398248146,0.32938437631421497,1000,0.66,0.66,0.0,1000,406617017
16381,0.0,0.0,1.874421878157465e-66,6.835179645652795e-60,0.32967686746757285,0.1131351421546403,0.3413960599711177,1000,0.66,0.66,0.0,1000,1435509318
16382,0.0,0.0,8.029170891486395e-52,5.422673136012689e-49,0.2548723602214604,0.08827509241728734,0.2743219657504691,1000,0.66,0.66,0.0,1000,2111253363
