,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
46,0.801,0.85,0.4076376283696379,0.46237749421456686,0.05837456381603793,0.0017521986858719438,0.07537256715625067,1000,0.5,0.5,0,1000,957106589
47,0.336,0.32,0.6654632959734552,0.8553827067193025,0.06960114076338346,0.007647388897185728,0.08034406991614683,1000,0.5,0.5,0,1000,1917963002
48,0.277,0.326,0.5750786838253152,0.5677829060891777,0.09147469052079142,0.007809494152449106,0.0565637664646151,1000,0.5,0.5,0,1000,1455819991
49,0.037,0.033,0.048963655801953845,0.16754218858873898,0.09332766671138487,0.0192314852274996,0.07116367496344984,1000,0.5,0.5,0,1000,1671565830
50,0.089,0.096,0.16651541310318682,0.13751619326653092,0.06751573178275505,0.012477120575176082,0.07468617093934958,1000,0.5,0.5,0,1000,1631871623
51,0.818,0.873,0.3232039640152259,0.4656833479573482,0.07742382748550121,0.0020377422543879295,0.07093319858441012,1000,0.5,0.5,0,1000,417983441
52,0.07,0.098,0.10831989505404636,0.37699951493497785,0.06297744357814564,0.016361321137237653,0.10510913034098639,1000,0.5,0.5,0,1000,781482251
53,0.481,0.547,0.9301133468005348,0.6510297314565415,0.07314943106591644,0.007983815920738236,0.10304313699755216,1000,0.5,0.5,0,1000,1002275723
54,0.871,0.87,0.2477318052310031,0.19410363444728518,0.11351053740134881,0.0032659492476563795,0.07191508391081018,1000,0.5,0.5,0,1000,1068999196
55,0.623,0.725,0.7534811876026324,0.4757489637097009,0.09282648067124535,0.00809979383913298,0.10549987681124834,1000,0.5,0.5,0,1000,94067870
56,0.295,0.425,0.5841328431382535,0.7281183817154887,0.09773576248959405,0.009585741107431232,0.06882228883027049,1000,0.5,0.5,0,1000,1173749071
57,0.88,0.89,0.22146241414632298,0.1704854909817592,0.06558775462259146,0.0008055673028973752,0.06362325314835493,1000,0.5,0.5,0,1000,331334160
58,0.794,0.79,0.4313030981358792,0.23493260493037912,0.056968479488887946,0.0017828077529204627,0.07530783305304353,1000,0.5,0.5,0,1000,1596387604
59,0.235,0.219,0.4175541039324724,0.2190037911699331,0.07057266228534853,0.010761369182204885,0.09099592206965558,1000,0.5,0.5,0,1000,1466836456
60,0.937,0.946,0.10237127825013026,0.10177966248240986,0.09655332651098719,0.0021703363114225858,0.09046920747778252,1000,0.5,0.5,0,1000,1981113449
61,0.08,0.078,0.11881924153959723,0.09189439298830931,0.07281984512247046,0.01585932186138843,0.08910873486165505,1000,0.5,0.5,0,1000,1599364550
62,0.731,0.792,0.5212631954739777,0.7391221391816586,0.07720805282056467,0.0034417559132374057,0.077612690404863,1000,0.5,0.5,0,1000,787359109
63,0.886,0.918,0.20269139533466488,0.08073899149675998,0.05989030813406883,0.001834377303584483,0.10633946029518347,1000,0.5,0.5,0,1000,2077711328
64,0.251,0.324,0.5038915146486003,0.6110462082749093,0.06662919223623968,0.009409543182568368,0.0901281343063886,1000,0.5,0.5,0,1000,882294416
65,0.311,0.409,0.6462636403678119,0.6777284656522324,0.07690753500427161,0.007711822663377568,0.07189774992555736,1000,0.5,0.5,0,1000,699704628
66,0.219,0.235,0.3965955273390497,0.21808229890494482,0.06148562379292352,0.010279956568351581,0.09556266591234486,1000,0.5,0.5,0,1000,1944623248
67,0.585,0.594,0.8352376009918191,0.45887245873882143,0.08766685909411896,0.008456251533737911,0.10932129549066422,1000,0.5,0.5,0,1000,795556160
68,0.224,0.305,0.4458353396673691,0.3422406391828824,0.08970048179785499,0.010017847471293355,0.06755150860813437,1000,0.5,0.5,0,1000,163945743
69,0.348,0.39,0.648943259134751,0.701318922823841,0.0792796263003712,0.010735645018400795,0.10333255528755769,1000,0.5,0.5,0,1000,1008363426
70,0.893,0.918,0.20606519596511857,0.3003632950217753,0.04613207225714345,0.00021327346718227444,0.05979705955674459,1000,0.5,0.5,0,1000,1708709735
71,0.728,0.719,0.543697383266044,0.3923396662133898,0.07627693112996746,0.00467353535449589,0.09680878671746412,1000,0.5,0.5,0,1000,406886644
72,0.679,0.746,0.6390490346330435,0.49565785263812745,0.10146770509963106,0.006756589752104565,0.09013209843855868,1000,0.5,0.5,0,1000,994157306
73,0.277,0.302,0.48780525296071375,0.5394003152553231,0.08781011266040363,0.011258365194487795,0.08426718400976116,1000,0.5,0.5,0,1000,279004307
74,0.765,0.811,0.4489411198279949,0.450644713706974,0.05800253714730758,0.0025506765285272124,0.09111004932707928,1000,0.5,0.5,0,1000,1474200731
75,0.674,0.688,0.6296459062927862,0.671697443845439,0.12737497644306714,0.008241540279094637,0.08561440708213713,1000,0.5,0.5,0,1000,1021568549
76,0.312,0.331,0.5854860173428527,0.39329945527555255,0.1030045270259575,0.009027007322369211,0.06082634528567639,1000,0.5,0.5,0,1000,709091226
77,0.086,0.14,0.20363167718746,0.38607540706351384,0.1233991837222786,0.013380323725795866,0.05050865949642119,1000,0.5,0.5,0,1000,487284116
78,0.206,0.227,0.37526439327834094,0.5847431715937046,0.04614558317458054,0.008354265250339684,0.09232545765497115,1000,0.5,0.5,0,1000,1212254290
79,0.916,0.905,0.17408955520431388,0.1251951776761351,0.07772972906843123,0.0013885659862889858,0.07625052959441854,1000,0.5,0.5,0,1000,1438414599
80,0.009,0.016,0.020512388271853595,0.03358307229305449,0.10849572357744644,0.024854228173877568,0.07657779078784129,1000,0.5,0.5,0,1000,2019291964
81,0.307,0.364,0.6051696318201737,0.7476053225317318,0.10396959055953883,0.01043290428588449,0.07316567720331532,1000,0.5,0.5,0,1000,938776596
82,0.044,0.055,0.0880639910245124,0.1118310924506552,0.0792142233071733,0.016595569534164245,0.07898711245977623,1000,0.5,0.5,0,1000,345075200
83,0.174,0.271,0.3472537656735867,0.6483472041641596,0.09723351755747628,0.013522406299336686,0.08179886349228072,1000,0.5,0.5,0,1000,1788162809
84,0.999,0.995,0.006383925546133272,0.003207605062542289,0.0906647867475825,0.0005639855122345399,0.1129595307658836,1000,0.5,0.5,0,1000,1352408538
85,0.058,0.074,0.12944415720587504,0.04574283067764762,0.06884762266287214,0.01463074416715544,0.08534671075372685,1000,0.5,0.5,0,1000,1503807854
86,0.833,0.874,0.33326447016018024,0.29548698131405876,0.09265887519271852,0.006684604802246895,0.1282527395114948,1000,0.5,0.5,0,1000,208792607
87,0.637,0.642,0.7213674868822328,0.47556700044317957,0.06651472518658907,0.0036332332054438074,0.07530227673612365,1000,0.5,0.5,0,1000,670802254
88,0.08,0.116,0.1228632196608054,0.18370239610340242,0.08410593042580049,0.01647654463958005,0.08309391301346922,1000,0.5,0.5,0,1000,1648932249
89,0.393,0.477,0.8171090559292682,0.9147217968995186,0.05934687807870607,0.006268970777603232,0.0883059107229725,1000,0.5,0.5,0,1000,1787264313
90,0.031,0.038,0.056118115203467586,0.14155690972966217,0.10752065140214964,0.022142005978218502,0.08234100290436244,1000,0.5,0.5,0,1000,934620676
91,0.065,0.085,0.11080802020118936,0.14612100572981357,0.07162030555862253,0.01772870123203703,0.10607494700060742,1000,0.5,0.5,0,1000,1728218297
92,0.42,0.476,0.802902739961258,0.7431707994989792,0.10246545880359849,0.013311056662198345,0.11451960041288001,1000,0.5,0.5,0,1000,1807519524
93,0.188,0.207,0.3913773889832608,0.31237891486101665,0.07073341617166998,0.010749040234331982,0.08751828495757995,1000,0.5,0.5,0,1000,832103482
94,0.448,0.454,0.9252220105389422,0.38732969581534105,0.09923478590838568,0.008745895724569167,0.08311406544789195,1000,0.5,0.5,0,1000,1928628490
95,0.141,0.169,0.26095983648081533,0.4805100754431232,0.0703461234964628,0.010708942182705133,0.07043553782964224,1000,0.5,0.5,0,1000,619179887
96,0.25,0.308,0.4472408623177542,0.6002803987542975,0.10756084037114337,0.011309086943365748,0.06617657039655746,1000,0.5,0.5,0,1000,514446424
97,0.021,0.056,0.03738302284413507,0.08139827917560125,0.06584017106296618,0.01746691709994294,0.07652936912353737,1000,0.5,0.5,0,1000,1465647933
98,0.993,0.985,0.05679920829366944,0.032911639292403504,0.05707485347754308,3.869160647825416e-06,0.053004748334413196,1000,0.5,0.5,0,1000,1367435607
99,0.554,0.732,0.8671663162163251,0.8139368892179968,0.08537447123898613,0.005632453175493055,0.07482081182560459,1000,0.5,0.5,0,1000,300116172
100,0.165,0.217,0.3352975454158573,0.343907728680681,0.11922669202704626,0.015126405439348912,0.07644341712961117,1000,0.5,0.5,0,1000,1788288545
101,0.361,0.421,0.7165368721950265,0.7766790504324002,0.0987445300423279,0.012006824887024446,0.09968792042863336,1000,0.5,0.5,0,1000,429299595
102,0.012,0.011,0.019780692297826353,0.0674669370632523,0.08832370488083112,0.025119298291224855,0.09482652682452011,1000,0.5,0.5,0,1000,1728507682
103,0.737,0.779,0.5213664964948374,0.18439038921143563,0.0889987523192142,0.00475667083069195,0.08603109241601732,1000,0.5,0.5,0,1000,15810353
104,0.788,0.831,0.4735761571946969,0.6720950035852401,0.09587622930153844,0.0020728228896016937,0.04627362293599123,1000,0.5,0.5,0,1000,1711206423
105,0.184,0.223,0.36807244079686463,0.6293458783059414,0.09250484891362037,0.014238190153711033,0.09446843513031107,1000,0.5,0.5,0,1000,1689907231
106,0.265,0.292,0.5622147909888451,0.4201636704315751,0.08749839846046002,0.012502800915902728,0.10360773538383151,1000,0.5,0.5,0,1000,1675819612
107,0.78,0.771,0.4044750165485518,0.7004826071442118,0.09813070213234189,0.0057462789701735245,0.10104819911956793,1000,0.5,0.5,0,1000,1427756341
108,0.039,0.058,0.056632925173281966,0.04272944400490961,0.09271161099441018,0.017881242942063766,0.06593283224004741,1000,0.5,0.5,0,1000,1012682731
109,0.7,0.779,0.6074579325187774,0.8060326548686285,0.05817806680431852,0.003059193830521013,0.08522305741460913,1000,0.5,0.5,0,1000,1514331118
110,0.538,0.615,0.9598423659440274,0.9252389474877865,0.09497683118537859,0.008749153084670575,0.09498407556990104,1000,0.5,0.5,0,1000,595114158
111,0.285,0.437,0.5647454609082456,0.6790150211290926,0.07928756592432719,0.010600860260984982,0.09393629089670061,1000,0.5,0.5,0,1000,1676602826
112,0.135,0.268,0.20977576066186104,0.21567660751273765,0.04761940414057884,0.010811609718393218,0.09454729100189142,1000,0.5,0.5,0,1000,1193242761
113,0.319,0.38,0.6246097073713563,0.912756699932062,0.07816515210788125,0.008343110097395372,0.07592058052297508,1000,0.5,0.5,0,1000,985514123
114,0.772,0.804,0.4847055560752124,0.4277901461228819,0.08127447357903465,0.003074652114712481,0.07087733057691778,1000,0.5,0.5,0,1000,1085781155
115,0.029,0.03,0.05166731767123185,0.07171847999023553,0.08115583956475877,0.018900075147310173,0.08059327685516549,1000,0.5,0.5,0,1000,1221362417
116,0.412,0.49,0.7893446872506682,0.915879167460292,0.09435850590729714,0.010512871483268769,0.0953885937757302,1000,0.5,0.5,0,1000,80020205
117,0.252,0.326,0.4961088817350896,0.6053779997741122,0.08714491044065996,0.01632507409913942,0.13537922882785436,1000,0.5,0.5,0,1000,300211767
118,0.156,0.174,0.2759944431728012,0.7028151432027394,0.06851699133382123,0.009807103433410647,0.06520137054515945,1000,0.5,0.5,0,1000,527166790
119,0.172,0.175,0.3418122213336897,0.5458096369787478,0.09049301766407625,0.01125398459943474,0.06786133703933635,1000,0.5,0.5,0,1000,245951459
120,0.69,0.725,0.632276675670865,0.3882864919051665,0.06423846080678684,0.002290913371087138,0.059993796233552256,1000,0.5,0.5,0,1000,944062962
121,0.58,0.554,0.8456227109929296,0.7074322984716807,0.07990530866087232,0.005927108080519491,0.08547977023685345,1000,0.5,0.5,0,1000,1435384429
122,0.638,0.653,0.7355933442798201,0.6557009033607093,0.06444710552962613,0.0038539328734487678,0.08044251069137716,1000,0.5,0.5,0,1000,1405375274
123,0.653,0.742,0.7378515898387917,0.7689979420661703,0.0838821454176666,0.0046048584814625156,0.07185443786631718,1000,0.5,0.5,0,1000,1011671398
124,0.189,0.215,0.3712596347496073,0.5981758737660223,0.08120661073567251,0.009608253433175937,0.0633982012835445,1000,0.5,0.5,0,1000,1836270333
125,0.97,0.978,0.0388798751713814,0.0981035121261245,0.10474482728832606,0.0007387430597815214,0.0718610871854263,1000,0.5,0.5,0,1000,1213835294
126,0.727,0.729,0.5225980131710772,0.6227735761948947,0.07537632249358879,0.0033631885200551574,0.07802850034044659,1000,0.5,0.5,0,1000,170075129
127,0.052,0.071,0.09856897305031713,0.1696647230517771,0.09300745041426776,0.016203989662611218,0.0674481622102907,1000,0.5,0.5,0,1000,1642822536
128,0.657,0.658,0.6521481050285687,0.4543679295085963,0.07834202885134582,0.006963038737663333,0.11841393939776981,1000,0.5,0.5,0,1000,1233945442
129,0.418,0.478,0.8675111747845214,0.5795532726529643,0.09042673817696502,0.008789591749652947,0.08747444437498364,1000,0.5,0.5,0,1000,1363047212
130,0.509,0.528,0.9493465641676041,0.8539814762504063,0.09148817092931778,0.00821111461512999,0.09340494826508121,1000,0.5,0.5,0,1000,1214129970
131,0.485,0.618,0.9619740452854217,0.5786186131896391,0.06913204543322188,0.005956437378809794,0.08307300589558803,1000,0.5,0.5,0,1000,1188802709
132,0.188,0.236,0.3018923901765319,0.4892170845548923,0.11057013696892508,0.01594561856919686,0.08470252220551243,1000,0.5,0.5,0,1000,194489917
133,0.498,0.578,0.9663625959061937,0.6711595060472795,0.08379275262897513,0.006271736127398246,0.07718809817714375,1000,0.5,0.5,0,1000,1200888232
134,0.205,0.274,0.38137476737947595,0.27830502419521486,0.09246920734882434,0.0134189441273905,0.0888247035324544,1000,0.5,0.5,0,1000,1707061844
135,0.022,0.033,0.04037312755113209,0.05113824898931602,0.09161226604652381,0.021366850567986942,0.08253236860733773,1000,0.5,0.5,0,1000,652727864
136,0.04,0.057,0.054895626728299306,0.0730804944630593,0.0744400333433446,0.016623531248784094,0.07078073783605558,1000,0.5,0.5,0,1000,1294585270
137,0.255,0.247,0.5140283695682923,0.5120048323388934,0.07623466327781125,0.00963327146350721,0.0821051340175272,1000,0.5,0.5,0,1000,66180795
138,0.173,0.165,0.34031201504154573,0.26078657214922435,0.10046816868009818,0.014223689797516703,0.08396994060123417,1000,0.5,0.5,0,1000,746248853
139,0.81,0.806,0.3526523329820025,0.22725963818150466,0.06832512740440927,0.002260625998062909,0.08182819419182155,1000,0.5,0.5,0,1000,937843451
140,0.56,0.551,0.8765373243098813,0.9407957452368364,0.09503090051519597,0.005763990282729519,0.06809033301577508,1000,0.5,0.5,0,1000,2110414630
141,0.358,0.406,0.7011714390834027,0.9825364989216893,0.1087967074803799,0.009037975064923617,0.06480996183225853,1000,0.5,0.5,0,1000,460817075
142,0.166,0.193,0.34136070924353457,0.5742596216367887,0.0774745071834486,0.009729415893080054,0.06441193490439821,1000,0.5,0.5,0,1000,593883018
143,0.111,0.164,0.21402747037744785,0.24352774711816116,0.08493549149698218,0.01428169151110339,0.08197616446325484,1000,0.5,0.5,0,1000,877308581
144,0.905,0.919,0.16711088059379783,0.19724039092423268,0.07164748213313323,0.0013975119251485734,0.08429760317150103,1000,0.5,0.5,0,1000,2131733183
145,0.025,0.031,0.044155633929286155,0.048034136543389075,0.09398525049027028,0.020070210983750215,0.07387803866431829,1000,0.5,0.5,0,1000,1832669143
146,0.679,0.686,0.5763371129749804,0.3015667004082309,0.08393665177782825,0.004442273050405656,0.08184055083576842,1000,0.5,0.5,0,1000,74502574
147,0.322,0.341,0.6232477398536023,0.9919138135451935,0.07623271220825853,0.009402425359175275,0.08970838239507378,1000,0.5,0.5,0,1000,502381220
148,0.024,0.033,0.04749412610970856,0.06872219751804398,0.11732083255079032,0.024609409350165545,0.08616523555220774,1000,0.5,0.5,0,1000,1764532444
149,0.737,0.734,0.5138373135049898,0.4489946510730637,0.06227169698108891,0.002977417372891289,0.0872208251381109,1000,0.5,0.5,0,1000,125204183
150,0.196,0.252,0.3711466562936955,0.3664267171362756,0.09925906231857042,0.013708756719849818,0.08408372689196837,1000,0.5,0.5,0,1000,1837539164
151,0.131,0.131,0.26208267129779883,0.48795301473169406,0.08203768824811758,0.012527976125507228,0.07651597041356448,1000,0.5,0.5,0,1000,604267306
152,0.816,0.834,0.37344067425005734,0.1373545290265954,0.08546434023868338,0.0033760464577634254,0.08241731967834715,1000,0.5,0.5,0,1000,1970642945
153,0.764,0.802,0.44143421324081966,0.3996160976724048,0.12218484296716205,0.005046871167151918,0.0708780742788159,1000,0.5,0.5,0,1000,630487793
154,0.708,0.772,0.5946000833179697,0.7477869927889074,0.07562561070241344,0.002119200733068241,0.05054655352871741,1000,0.5,0.5,0,1000,932688237
155,0.362,0.479,0.720631699961765,0.9218901486547202,0.10955436238067942,0.00997678806916454,0.07326904691784535,1000,0.5,0.5,0,1000,1421454890
156,0.704,0.759,0.5582344970137647,0.3012291141421419,0.1062449590111216,0.006301618494369652,0.08698705648327199,1000,0.5,0.5,0,1000,271185813
157,0.974,0.978,0.046796026328561474,0.18711862822278885,0.09363131745853819,0.001324162849000274,0.09322727825881627,1000,0.5,0.5,0,1000,1196217437
158,0.04,0.032,0.055868877711624396,0.07788141876794798,0.08205322502289898,0.018295120649265334,0.0771454319775903,1000,0.5,0.5,0,1000,1084512517
159,0.487,0.511,0.9307201012042412,0.935753591788091,0.09065275528363889,0.00868339993216967,0.09070812390113414,1000,0.5,0.5,0,1000,1683408584
160,0.284,0.382,0.5495324855236599,0.6094379057280364,0.10783832653869839,0.015015433132720572,0.10337477216050003,1000,0.5,0.5,0,1000,2139123293
161,0.503,0.614,0.9806891814435656,0.9652853871775425,0.09774929934570004,0.008180107288168773,0.08497878396128204,1000,0.5,0.5,0,1000,1426602463
162,0.507,0.511,0.9780198052275285,0.6814766790346651,0.0830092394603711,0.005953177429306903,0.07022671521932257,1000,0.5,0.5,0,1000,878721193
163,0.244,0.257,0.4571908464716541,0.5881393627578093,0.08667064771706987,0.011897932671900905,0.08852224697540215,1000,0.5,0.5,0,1000,872709139
164,0.154,0.167,0.2605165237664158,0.16892748208134767,0.10171796287739429,0.01590676156002773,0.08658282934453965,1000,0.5,0.5,0,1000,897559571
165,0.846,0.866,0.2768876323016528,0.17793328158537658,0.07979708848055506,0.0034666437193451695,0.10191837280718252,1000,0.5,0.5,0,1000,1748095464
166,0.298,0.353,0.5292860598238334,0.7250187750341754,0.11086840808342634,0.014667059286182072,0.09614406968980355,1000,0.5,0.5,0,1000,689805532
167,0.083,0.118,0.1671203200682533,0.21775259155142843,0.07797013857454099,0.01435661148696891,0.08117580446160923,1000,0.5,0.5,0,1000,358571614
168,0.495,0.567,0.9972713186493747,0.6499408503439591,0.0691618293209889,0.006969810761770933,0.10053621904342477,1000,0.5,0.5,0,1000,717885406
169,0.585,0.627,0.7909803249191844,0.7554729777414925,0.10567229318541649,0.005409747599112921,0.06245489106411456,1000,0.5,0.5,0,1000,48773805
170,0.53,0.566,0.9645094491929445,0.7448313084801386,0.08610059230629967,0.010491266700455333,0.11885808199673453,1000,0.5,0.5,0,1000,227939460
171,0.78,0.787,0.46687130789589126,0.6554841496651993,0.0616667771184092,0.0007402686491769925,0.03907956030346376,1000,0.5,0.5,0,1000,193376308
172,0.852,0.904,0.2956535696285149,0.1738434560648169,0.07959215776742283,0.002013724259144293,0.07160026698420005,1000,0.5,0.5,0,1000,1656896191
173,0.201,0.24,0.338014688572712,0.32196496334501434,0.11489281896473683,0.01533836807224662,0.08102066479283762,1000,0.5,0.5,0,1000,1551254892
174,0.278,0.276,0.5201808530001322,0.9166253015017651,0.08301382317250686,0.0074311088704230215,0.05445871202921031,1000,0.5,0.5,0,1000,1496303881
175,0.353,0.482,0.682204689300647,0.9385310970010733,0.08671338782575293,0.009086648870353712,0.08028376971428001,1000,0.5,0.5,0,1000,991873798
176,0.227,0.258,0.4516159919322884,0.683049803356274,0.05878011999374136,0.006396487452706622,0.056263185465483465,1000,0.5,0.5,0,1000,1539871429
177,0.761,0.888,0.4769904642893037,0.7741674509185978,0.07538700189455903,0.002565693713336467,0.06793396190810337,1000,0.5,0.5,0,1000,346328507
178,0.478,0.558,0.9424548811129893,0.6669689896340555,0.09165371305476332,0.00795207702070404,0.08274813195545687,1000,0.5,0.5,0,1000,1934070332
179,0.016,0.013,0.03432147731165441,0.02180209118309108,0.08662928094976552,0.022401098419288785,0.09070352969730894,1000,0.5,0.5,0,1000,1075985460
180,0.254,0.255,0.49873809034688277,0.5429010004885467,0.09396857414122473,0.00976405544594992,0.06659841472437558,1000,0.5,0.5,0,1000,2014450023
181,0.389,0.396,0.7322723789564654,0.6638547227019365,0.07277833745651047,0.006237995331933691,0.06521283986920741,1000,0.5,0.5,0,1000,327087749
