,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
54,0.869,0.864,0.24378763066064144,0.4186944238036193,0.2348583880189812,0.031225861968179083,0.18057360437393405,1000,0.5,0.5,0,1000,1068999196
55,0.695,0.69,0.5452688770430676,0.6057197758243411,0.21917814005994024,0.04405859796416918,0.23046933832456967,1000,0.5,0.5,0,1000,94067870
56,0.448,0.431,0.8394954800863017,0.8455517586228443,0.22271404162682118,0.04259154822757793,0.1818740438378895,1000,0.5,0.5,0,1000,1173749071
57,0.872,0.882,0.19551527890778686,0.19563499768635625,0.17132053192764216,0.01893983799201788,0.17183510269630697,1000,0.5,0.5,0,1000,331334160
58,0.828,0.81,0.3088040229588922,0.3700407033348443,0.16169057436920026,0.02227411639014955,0.1911121476889689,1000,0.5,0.5,0,1000,1596387604
59,0.279,0.275,0.5495526021544384,0.2090434072029383,0.18503169650161924,0.04527380714762831,0.2109709544530863,1000,0.5,0.5,0,1000,1466836456
60,0.949,0.958,0.07145171406126788,0.20320945530675152,0.22139030699297854,0.028799541028861612,0.20785064441484663,1000,0.5,0.5,0,1000,1981113449
61,0.105,0.114,0.18236277763827582,0.07585384103930955,0.18119484733856248,0.05025211034925599,0.1991870491856428,1000,0.5,0.5,0,1000,1599364550
62,0.84,0.825,0.3101433679307629,0.6531152098631612,0.19678083658898593,0.029264700229031364,0.196986337037286,1000,0.5,0.5,0,1000,787359109
63,0.922,0.928,0.11880514544463143,0.11766332061921597,0.17640313347263792,0.027482573006472628,0.23799816111811753,1000,0.5,0.5,0,1000,2077711328
64,0.312,0.342,0.5975335458308426,0.339339136612245,0.1859950219724937,0.0467357338004344,0.22127566582393224,1000,0.5,0.5,0,1000,882294416
65,0.427,0.425,0.873093038549731,0.7928109973789468,0.19584604237021427,0.037853706187172695,0.18523089236525206,1000,0.5,0.5,0,1000,699704628
66,0.267,0.242,0.46291517187114584,0.20129345268960652,0.16966146267862792,0.04333357695629022,0.21132791398318748,1000,0.5,0.5,0,1000,1944623248
67,0.645,0.659,0.7292675499768798,0.7578480169891418,0.20971887546861792,0.04572031842470918,0.2357282928561558,1000,0.5,0.5,0,1000,795556160
68,0.337,0.341,0.6094313859982533,0.1826009026159131,0.21626718336339,0.04514493071998381,0.18409288644195998,1000,0.5,0.5,0,1000,163945743
69,0.42,0.438,0.7887934840117601,0.5267054907493884,0.20084435773757875,0.048030597572018045,0.22478926594620618,1000,0.5,0.5,0,1000,1008363426
70,0.924,0.917,0.1290271723191282,0.2954650725646755,0.1416358750774543,0.01326448933912601,0.17117598487102062,1000,0.5,0.5,0,1000,1708709735
71,0.727,0.684,0.5386997769486628,0.5776434694243514,0.18177590183810627,0.032213024851487006,0.20948932042059462,1000,0.5,0.5,0,1000,406886644
72,0.77,0.754,0.41076906576669303,0.6332286910928575,0.23783085885878383,0.04262157563118292,0.2158805260084777,1000,0.5,0.5,0,1000,994157306
73,0.363,0.359,0.6714291009205411,0.5666218628904918,0.20371319839398022,0.045051120136497334,0.19935759762225413,1000,0.5,0.5,0,1000,279004307
74,0.819,0.832,0.30894366958987346,0.5865557925218108,0.16932597424404788,0.026441134936297708,0.21030210483054945,1000,0.5,0.5,0,1000,1474200731
75,0.746,0.764,0.5009016173977029,0.8757454296543341,0.24874795720483653,0.043471965553989675,0.20350252673031285,1000,0.5,0.5,0,1000,1021568549
76,0.376,0.375,0.7001924116932141,0.22590371323751787,0.21965597757116528,0.04076321909088776,0.16794919451992246,1000,0.5,0.5,0,1000,709091226
77,0.174,0.181,0.32100883485528864,0.2747617721043041,0.2614630413046325,0.0561988242371046,0.17269934335783213,1000,0.5,0.5,0,1000,487284116
78,0.304,0.281,0.5840227457453312,0.5721612194828061,0.14826024067173696,0.03655876534871356,0.21128377891513297,1000,0.5,0.5,0,1000,1212254290
79,0.955,0.929,0.1029072703869294,0.1975095460897255,0.18442542907006432,0.020649744539955963,0.187064572759815,1000,0.5,0.5,0,1000,1438414599
80,0.015,0.024,0.042818334930358276,0.024893351487951267,0.23557791307114906,0.07037356488474371,0.19629115364087268,1000,0.5,0.5,0,1000,2019291964
81,0.421,0.398,0.7944588238558797,0.5949464201674215,0.2330864458267557,0.048385168252171,0.1955300247837284,1000,0.5,0.5,0,1000,938776596
82,0.082,0.085,0.1193898288619599,0.03860934889442656,0.19184340514818202,0.0532597087007273,0.1899383795189014,1000,0.5,0.5,0,1000,345075200
83,0.316,0.31,0.5929907345755802,0.6717370052380318,0.22765343383264985,0.054210072118746545,0.2118720006437674,1000,0.5,0.5,0,1000,1788162809
84,0.997,0.994,0.003890964972110855,0.007453730093495382,0.20812672613887762,0.0239864085155408,0.24426625489240433,1000,0.5,0.5,0,1000,1352408538
85,0.102,0.097,0.1655372149898334,0.04101529978290092,0.1860021261191382,0.05373296421142132,0.20768110227343617,1000,0.5,0.5,0,1000,1503807854
86,0.875,0.863,0.22395989652815176,0.3433665988918422,0.22416931458259864,0.04754815868182855,0.2721407539985181,1000,0.5,0.5,0,1000,208792607
87,0.72,0.689,0.5914701849017661,0.5785260295711814,0.1718464001616288,0.026606110935009693,0.18251830302667454,1000,0.5,0.5,0,1000,670802254
88,0.125,0.117,0.18785861149954475,0.17481187278406293,0.19868141272476383,0.05315534243045254,0.19547661314402093,1000,0.5,0.5,0,1000,1648932249
89,0.488,0.481,0.9696528454298501,0.9833028552453433,0.16218375388966183,0.03340483261820922,0.20375647119732315,1000,0.5,0.5,0,1000,1787264313
90,0.042,0.038,0.0775286931710642,0.05368990015967255,0.23195088870520786,0.06705804116959815,0.19955721281887304,1000,0.5,0.5,0,1000,934620676
91,0.119,0.112,0.17804572685359524,0.10503304545490744,0.18784112246391557,0.05875217607675602,0.23188952525117473,1000,0.5,0.5,0,1000,1728218297
92,0.472,0.513,0.9665596957461626,0.6078025754183212,0.22094408943676064,0.05269357771663661,0.23636907642347793,1000,0.5,0.5,0,1000,1807519524
93,0.216,0.241,0.43219191339168495,0.1915756259382316,0.16965298687882788,0.040523810992721676,0.19297865631073177,1000,0.5,0.5,0,1000,832103482
94,0.467,0.47,0.9383100994155734,0.31466327996171345,0.20982692477354473,0.040928980661926434,0.19129971235435372,1000,0.5,0.5,0,1000,1928628490
95,0.226,0.218,0.3751321027222765,0.36593457717951083,0.17746186605345504,0.04047390383062402,0.17872842109829115,1000,0.5,0.5,0,1000,619179887
96,0.349,0.336,0.6347518781535779,0.48477666939488073,0.23386675301056964,0.047212372943510175,0.18032692334264297,1000,0.5,0.5,0,1000,514446424
97,0.05,0.058,0.09291538139944526,0.1148366469377958,0.17676583793417971,0.052137947511584806,0.19362026048924497,1000,0.5,0.5,0,1000,1465647933
98,0.976,0.97,0.045218426263481146,0.03904197500649317,0.16019378399976367,0.010765852863992703,0.15420582527594764,1000,0.5,0.5,0,1000,1367435607
99,0.668,0.709,0.6643758701733976,0.8442860632435684,0.20258886152225883,0.0347273722682682,0.19231045129359445,1000,0.5,0.5,0,1000,300116172
100,0.26,0.243,0.4878116650983294,0.27799694529519703,0.23582478901880508,0.05123442521219883,0.18524461554482033,1000,0.5,0.5,0,1000,1788288545
101,0.462,0.467,0.9191089578939374,0.9497067885424205,0.22652611839677378,0.053493325181446456,0.231107345823852,1000,0.5,0.5,0,1000,429299595
102,0.016,0.016,0.02732436823465454,0.031087271750301394,0.2012241922482115,0.06784121102602164,0.20875134108509127,1000,0.5,0.5,0,1000,1728507682
103,0.823,0.807,0.339719146463069,0.28362212527447705,0.21705002030301393,0.0359311112994176,0.20969344471120085,1000,0.5,0.5,0,1000,15810353
104,0.814,0.818,0.36964418356533935,0.8434529399738724,0.21423445444339403,0.02351508686158061,0.14562210816363966,1000,0.5,0.5,0,1000,1711206423
105,0.272,0.269,0.5070753030839987,0.49865828056333006,0.21825486157471793,0.05619968141577454,0.2231511726399186,1000,0.5,0.5,0,1000,1689907231
106,0.359,0.345,0.6773021734303838,0.29289053323393954,0.21225766159264348,0.05401156469864706,0.23251181388088965,1000,0.5,0.5,0,1000,1675819612
107,0.804,0.814,0.3409811857742815,0.9045701855326299,0.2214303095294445,0.039178248082882165,0.22140082714046863,1000,0.5,0.5,0,1000,1427756341
108,0.066,0.064,0.10971768683787998,0.029694368920496185,0.21177204319331888,0.05479383958752297,0.1764078666599623,1000,0.5,0.5,0,1000,1012682731
109,0.797,0.799,0.3801146640867119,0.8340939682594869,0.15444436691182767,0.02152844311325127,0.18663588548287807,1000,0.5,0.5,0,1000,1514331118
110,0.637,0.62,0.7238662769003028,0.8055891008239906,0.21967521436797333,0.0436527914916729,0.2157179628220204,1000,0.5,0.5,0,1000,595114158
111,0.444,0.455,0.8611483375040243,0.6514607628569853,0.19217210246877112,0.043853682884538815,0.2187071377872794,1000,0.5,0.5,0,1000,1676602826
112,0.284,0.282,0.48712602323078447,0.2928300907942346,0.15496891518879408,0.041750842125904755,0.22447626300852017,1000,0.5,0.5,0,1000,1193242761
113,0.421,0.388,0.8129826963294271,0.7889251722998362,0.19690763717474868,0.04030448004691578,0.19256629518007437,1000,0.5,0.5,0,1000,985514123
114,0.793,0.806,0.39924499682242043,0.5044907347651049,0.21025728907739075,0.03388207141664308,0.20043413017956319,1000,0.5,0.5,0,1000,1085781155
115,0.028,0.033,0.04119472754882949,0.015854757303038845,0.1872429971448915,0.057853196366493484,0.18890451703924116,1000,0.5,0.5,0,1000,1221362417
116,0.513,0.501,0.9662832686945744,0.9815708489153678,0.21669761545005067,0.046647504485889946,0.21736042754796625,1000,0.5,0.5,0,1000,80020205
117,0.346,0.336,0.6772940129630551,0.5081197040710573,0.1973681883360938,0.05619443095379223,0.26085040545127897,1000,0.5,0.5,0,1000,300211767
118,0.234,0.237,0.3808752563074028,0.741462648892095,0.19150476272193087,0.044863740251696003,0.1871430383326123,1000,0.5,0.5,0,1000,527166790
119,0.238,0.251,0.4657278874819615,0.4417040661617405,0.20224225644579297,0.04315664661378946,0.1766560250840344,1000,0.5,0.5,0,1000,245951459
120,0.77,0.789,0.45062994208939844,0.6016331023198787,0.18630882638422436,0.028468560925146293,0.18995812630788494,1000,0.5,0.5,0,1000,944062962
121,0.543,0.552,0.8543704605405978,0.9648694461483062,0.19463235158087983,0.03871405470197527,0.20840573794847253,1000,0.5,0.5,0,1000,1435384429
122,0.668,0.684,0.6592094251874067,0.26601004320395316,0.1774190212674328,0.030986267372961156,0.19789257633081664,1000,0.5,0.5,0,1000,1405375274
123,0.757,0.75,0.4782748099476877,0.6222856948172673,0.19929391828032658,0.030342897018275035,0.18560692544437396,1000,0.5,0.5,0,1000,1011671398
124,0.226,0.224,0.39886232654635567,0.4092250832954665,0.1904574636333731,0.040371226624459994,0.16823065486922206,1000,0.5,0.5,0,1000,1836270333
125,0.969,0.97,0.03654376313084671,0.14477182194839924,0.23573065883087077,0.023885488267469564,0.18155289052702384,1000,0.5,0.5,0,1000,1213835294
126,0.806,0.781,0.36359283467909387,0.7801995302393819,0.1859414726133216,0.028003152875545816,0.19543467656837618,1000,0.5,0.5,0,1000,170075129
127,0.1,0.103,0.18674135801884303,0.13001305947973654,0.20786020913111722,0.0502189784371399,0.17419283792841217,1000,0.5,0.5,0,1000,1642822536
128,0.751,0.756,0.4567415439587308,0.5912047333877478,0.18933016752420753,0.037798580097553346,0.23946629043960574,1000,0.5,0.5,0,1000,1233945442
129,0.508,0.506,0.9872848169402527,0.4121120937647197,0.215851231580499,0.04653107102521089,0.21636180438703867,1000,0.5,0.5,0,1000,1363047212
130,0.564,0.538,0.8894401858604319,0.9182889919782282,0.21334966586657286,0.04250208524818352,0.20599607489352578,1000,0.5,0.5,0,1000,1214129970
131,0.614,0.641,0.718029560144981,0.5798463990362527,0.180707351703056,0.0323761695788918,0.19810266373090082,1000,0.5,0.5,0,1000,1188802709
132,0.253,0.271,0.4560786058263935,0.4024202603728608,0.23940936064762897,0.057801022561789865,0.20599175839126652,1000,0.5,0.5,0,1000,194489917
133,0.567,0.576,0.833794500795948,0.9509920845109233,0.21209995972531878,0.03972237615340356,0.19734763883772166,1000,0.5,0.5,0,1000,1200888232
134,0.276,0.283,0.5462898189487528,0.22771558389369187,0.22515061643216921,0.05495547997837443,0.21401446254432563,1000,0.5,0.5,0,1000,1707061844
135,0.048,0.052,0.06527602137666151,0.032255824430762525,0.21513893398580855,0.06522412340427698,0.20354276902465537,1000,0.5,0.5,0,1000,652727864
136,0.079,0.076,0.11905467364631322,0.08027925335622094,0.18932098204488143,0.051342052578205274,0.18360533210901758,1000,0.5,0.5,0,1000,1294585270
137,0.296,0.286,0.5930704880779116,0.4101446492235028,0.1909255991229128,0.042703703400447046,0.19507344230990573,1000,0.5,0.5,0,1000,66180795
138,0.22,0.205,0.46062564637918324,0.19301468327478297,0.21944605172472162,0.05179236062078898,0.1992486758569246,1000,0.5,0.5,0,1000,746248853
139,0.826,0.834,0.2897889469551548,0.41186230642643273,0.1790873863484486,0.02554096098730459,0.19539085503146045,1000,0.5,0.5,0,1000,937843451
140,0.619,0.607,0.7588343590668262,0.757065637041717,0.22218953371398661,0.037044897361958214,0.1804503654697672,1000,0.5,0.5,0,1000,2110414630
141,0.404,0.397,0.8058430077990568,0.8834850635391043,0.23358070379633217,0.043039106010609327,0.17341397354144839,1000,0.5,0.5,0,1000,460817075
142,0.237,0.253,0.4388724554871163,0.547407540508123,0.19253608667116137,0.04240231911510864,0.17961375966756235,1000,0.5,0.5,0,1000,593883018
143,0.18,0.174,0.31165203463542923,0.19731690055461099,0.20401344411606206,0.050725186138483445,0.19523664263961146,1000,0.5,0.5,0,1000,877308581
144,0.919,0.922,0.12240506220325012,0.3483816493679417,0.18202060168268958,0.02215132485231195,0.1952364964411577,1000,0.5,0.5,0,1000,2131733183
145,0.044,0.05,0.07279405613363142,0.04988712237112663,0.20628853269303155,0.05884536994451748,0.18811777982367878,1000,0.5,0.5,0,1000,1832669143
146,0.673,0.697,0.5722699217854814,0.510812340252945,0.19623573074207226,0.033022821749828554,0.195967714028748,1000,0.5,0.5,0,1000,74502574
147,0.362,0.36,0.6948963327199879,0.7064116194074979,0.1927302099170721,0.045262142522655306,0.21349922013467157,1000,0.5,0.5,0,1000,502381220
148,0.032,0.042,0.061799692508699884,0.03431269370670672,0.25827174743044423,0.0779065079009368,0.21186328596778597,1000,0.5,0.5,0,1000,1764532444
149,0.754,0.765,0.42755440262787436,0.6714451816607636,0.17081800325028917,0.027262329072201722,0.20157329137842186,1000,0.5,0.5,0,1000,125204183
150,0.3,0.304,0.528124840157465,0.23089919201730902,0.2222547982364621,0.052252295250337394,0.20386878568843433,1000,0.5,0.5,0,1000,1837539164
151,0.173,0.178,0.3360578219037429,0.3564672953305411,0.20111966087223537,0.04924206202091743,0.19385861006538316,1000,0.5,0.5,0,1000,604267306
152,0.841,0.848,0.2739601015513012,0.16167394165493348,0.19809057895137278,0.02923994544186197,0.19942396869043802,1000,0.5,0.5,0,1000,1970642945
153,0.81,0.822,0.32713553841399234,0.4482160321945009,0.23451480447099757,0.03196311651040616,0.17645314787276203,1000,0.5,0.5,0,1000,630487793
154,0.782,0.786,0.4118090717840679,0.8039812600940034,0.1862460024319251,0.022156265029062976,0.15589080783067316,1000,0.5,0.5,0,1000,932688237
155,0.476,0.48,0.9562720491066634,0.7011675743968939,0.23701017061298432,0.04421653550749472,0.18413581533453346,1000,0.5,0.5,0,1000,1421454890
156,0.771,0.758,0.4418078027291886,0.5074091419326627,0.234371129380472,0.04228145421814238,0.21506405867871067,1000,0.5,0.5,0,1000,271185813
157,0.979,0.983,0.0218155733236514,0.2079398536560647,0.22191112129371418,0.026899150511355288,0.21922755705715286,1000,0.5,0.5,0,1000,1196217437
158,0.033,0.035,0.06382654541558187,0.05096452875730671,0.1975383715038171,0.05948352586410566,0.19601267099468667,1000,0.5,0.5,0,1000,1084512517
159,0.558,0.536,0.9024409726037508,0.7525853391426123,0.2050916158350869,0.03930679422937526,0.19769708182646398,1000,0.5,0.5,0,1000,1683408584
160,0.375,0.388,0.7114992244114524,0.47403156098269317,0.2261595859307546,0.05504031600817961,0.22490895834776897,1000,0.5,0.5,0,1000,2139123293
161,0.645,0.64,0.7167904448641146,0.9262151778629143,0.2201527720680761,0.04108943380886209,0.20368830451945497,1000,0.5,0.5,0,1000,1426602463
162,0.522,0.52,0.9569337546023666,0.4002505120762898,0.19720006471162313,0.034595565646160356,0.17806498466659176,1000,0.5,0.5,0,1000,878721193
163,0.282,0.293,0.5200791391944112,0.29849725158708224,0.2043475775553943,0.04914640320615978,0.20666457758399684,1000,0.5,0.5,0,1000,872709139
164,0.219,0.189,0.36022457297801314,0.14897941229490794,0.2227922718249932,0.0545254860481418,0.19916105835299974,1000,0.5,0.5,0,1000,897559571
165,0.9,0.892,0.18230781997289316,0.2593409544833579,0.19863436601488635,0.0317184653802114,0.2249398702945996,1000,0.5,0.5,0,1000,1748095464
166,0.364,0.371,0.6936307960837473,0.7254493771240051,0.23029185785395737,0.05256568520516288,0.20928439808541305,1000,0.5,0.5,0,1000,689805532
167,0.139,0.132,0.2616084544801824,0.07849717474222712,0.21059779099676332,0.05874974706526876,0.21839003810637395,1000,0.5,0.5,0,1000,358571614
168,0.553,0.576,0.8829074378181316,0.8701034712872874,0.1921904731226526,0.042358365801591115,0.22835788883715188,1000,0.5,0.5,0,1000,717885406
169,0.647,0.642,0.7022601377136399,0.569545430003868,0.22640922894473442,0.03409646801451196,0.16687098752132645,1000,0.5,0.5,0,1000,48773805
170,0.582,0.584,0.8465154505189776,0.8770524347941506,0.20441957847822695,0.04745192552058012,0.24238672968903419,1000,0.5,0.5,0,1000,227939460
171,0.794,0.788,0.3966789379145519,0.8103958046679836,0.16439785338735252,0.014902661641627095,0.1278782936629935,1000,0.5,0.5,0,1000,193376308
172,0.936,0.927,0.1312405149248796,0.1453752095915186,0.19578666387320728,0.02222243186579956,0.18026979686236277,1000,0.5,0.5,0,1000,1656896191
173,0.281,0.315,0.5385720278464021,0.2194338940646108,0.24315514402334487,0.05441458059955854,0.19557282850441177,1000,0.5,0.5,0,1000,1551254892
174,0.414,0.42,0.7622516559669862,0.8835326256323179,0.20137862804799028,0.035067850221641675,0.1598455061026323,1000,0.5,0.5,0,1000,1496303881
175,0.509,0.495,0.9304675530715565,0.9879365162780116,0.2012271137794478,0.04073965360129066,0.19804229452612812,1000,0.5,0.5,0,1000,991873798
176,0.316,0.335,0.5952849596566908,0.504416052141132,0.16000132194419567,0.030122815390154874,0.1588318905085137,1000,0.5,0.5,0,1000,1539871429
177,0.863,0.85,0.25996504155453676,0.7465701025398152,0.19825298165547212,0.026852896600897888,0.18723530200360877,1000,0.5,0.5,0,1000,346328507
178,0.625,0.616,0.8009540820122603,0.7667888281489188,0.2081285815531202,0.03833829387953783,0.19638696866754776,1000,0.5,0.5,0,1000,1934070332
179,0.031,0.028,0.03714985974799352,0.010981339411728899,0.20631893511844648,0.0675356453513084,0.20892867747155586,1000,0.5,0.5,0,1000,1075985460
180,0.278,0.272,0.5484051174137565,0.34850198513606767,0.2133199366241772,0.04294003615782711,0.17259992977649705,1000,0.5,0.5,0,1000,2014450023
181,0.448,0.483,0.8568401575561657,0.6044211237901901,0.17546012616810558,0.031112270160562117,0.1679290330736322,1000,0.5,0.5,0,1000,327087749
182,0.506,0.486,0.9476778211140363,0.43248808615750634,0.21138768634841215,0.0425675908918549,0.20459886848768807,1000,0.5,0.5,0,1000,1068008205
